@relation 'spambase-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.7 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1-weka.filters.unsupervised.attribute.AddCluster-Wweka.clusterers.EM -I 100 -N 2 -X 10 -max -1 -ll-cv 1.0E-6 -ll-iter 1.0E-6 -M 1.0E-6 -K 10 -num-slots 1 -S 100'

@attribute -0.348word_freq_857-0.348word_freq_415-0.32word_freq_direct-0.317word_freq_technology-0.312word_freq_telnet... numeric
@attribute 0.272word_freq_your+0.252capital_run_length_longest+0.248word_freq_000+0.236char_freq_$+0.235word_freq_order... numeric
@attribute -0.445capital_run_length_longest-0.372capital_run_length_total-0.292char_freq_(-0.285capital_run_length_average+0.248word_freq_you... numeric
@attribute 0.403word_freq_original+0.394word_freq_1999+0.304word_freq_pm-0.295word_freq_font+0.246word_freq_cs... numeric
@attribute '0.534word_freq_meeting+0.332word_freq_will+0.31 word_freq_lab+0.27 word_freq_our-0.256word_freq_font...' numeric
@attribute 0.303word_freq_font+0.299word_freq_business+0.299char_freq_;-0.29word_freq_addresses+0.274word_freq_credit... numeric
@attribute -0.43word_freq_font-0.406char_freq_;+0.284capital_run_length_average-0.254word_freq_000-0.247word_freq_meeting... numeric
@attribute -0.323word_freq_edu-0.305word_freq_you-0.257word_freq_cs-0.239char_freq_!+0.237word_freq_internet... numeric
@attribute '0.368word_freq_edu+0.35 word_freq_cs-0.291word_freq_make+0.28 word_freq_our+0.258word_freq_remove...' numeric
@attribute 0.359word_freq_cs+0.353word_freq_edu-0.289word_freq_re-0.265word_freq_pm-0.262char_freq_!... numeric
@attribute -0.326word_freq_email-0.262word_freq_will-0.258word_freq_all+0.248word_freq_george-0.23word_freq_hpl... numeric
@attribute 0.355word_freq_money+0.305word_freq_free+0.262word_freq_make-0.257word_freq_re-0.24char_freq_!... numeric
@attribute 0.334word_freq_parts-0.314word_freq_address-0.27word_freq_mail+0.259word_freq_hp-0.254word_freq_will... numeric
@attribute -0.529word_freq_data-0.345char_freq_[+0.246word_freq_people+0.219word_freq_hp+0.198word_freq_hpl... numeric
@attribute 0.399word_freq_table-0.361word_freq_project+0.272word_freq_re+0.223word_freq_order-0.22word_freq_will... numeric
@attribute -0.428word_freq_address+0.373word_freq_george-0.307word_freq_mail-0.297word_freq_report+0.255word_freq_conference... numeric
@attribute -0.504word_freq_table+0.359char_freq_[-0.277word_freq_report-0.261word_freq_project+0.246char_freq_!... numeric
@attribute -0.453word_freq_3d-0.403word_freq_project-0.332word_freq_parts-0.243word_freq_re+0.225word_freq_free... numeric
@attribute 0.686word_freq_3d-0.428word_freq_parts+0.187word_freq_lab-0.167word_freq_people-0.167word_freq_address... numeric
@attribute -0.602word_freq_conference+0.532word_freq_project+0.258char_freq_#-0.17word_freq_3d+0.168word_freq_make... numeric
@attribute 0.447word_freq_address-0.388char_freq_#-0.295word_freq_conference-0.284word_freq_re-0.275word_freq_mail... numeric
@attribute '-0.43char_freq_#-0.327word_freq_address-0.256word_freq_over-0.247word_freq_conference+0.24 capital_run_length_average...' numeric
@attribute 0.407word_freq_conference+0.407char_freq_!+0.387word_freq_project+0.339word_freq_table+0.284word_freq_free... numeric
@attribute '0.326word_freq_mail+0.321char_freq_(+0.31 word_freq_internet-0.261char_freq_[+0.26 word_freq_free...' numeric
@attribute 0.404word_freq_people+0.357word_freq_money+0.298word_freq_email-0.294word_freq_report-0.253word_freq_000... numeric
@attribute -0.45word_freq_table-0.386word_freq_make+0.315word_freq_all+0.283word_freq_report-0.227word_freq_000... numeric
@attribute -0.335word_freq_email+0.323word_freq_over+0.269word_freq_mail-0.255word_freq_re-0.249word_freq_data... numeric
@attribute -0.412char_freq_#+0.306word_freq_free-0.261word_freq_data-0.254word_freq_pm-0.218word_freq_all... numeric
@attribute class {0,1}
@attribute cluster {cluster1,cluster2}

@data
0.194354,-0.500691,0.434918,0.265646,-0.839514,-0.730295,-0.087305,-0.587456,0.250602,0.248771,0.056505,-0.65956,0.36607,-0.214267,-0.026812,0.045123,-0.183318,0.037785,-0.181022,-0.065856,0.258625,-0.055551,-0.595557,-0.759526,0.204515,0.256332,0.559515,-0.272073,0,cluster1
0.454234,-1.107827,-0.638834,2.894765,-0.027761,1.267022,0.107497,-4.478092,1.813679,5.469816,-3.145699,0.867814,-0.456121,-0.252177,-1.887036,0.995,0.518084,0.82876,0.247273,0.874866,0.107572,0.262676,0.584179,0.952539,-1.718102,-1.628198,-0.796791,-0.951951,0,cluster2
0.623511,-0.730504,-0.491504,2.235282,-0.923749,0.023081,-0.123823,-3.238823,1.687405,2.659155,-1.263228,0.075792,0.36543,-0.319913,-0.683961,0.780411,0.010732,0.470192,-0.22235,0.460668,0.432846,-0.044053,0.202004,-0.11714,-0.824769,-0.451006,-0.116866,-1.123676,0,cluster2
0.559828,-0.973125,0.300042,0.261447,-0.835268,-0.487565,0.153814,-0.785995,0.251438,0.696126,0.114727,-0.10218,0.063316,-0.224856,-0.225277,-0.048465,-0.027634,-0.292862,-0.12073,0.336328,-0.111051,0.021677,-0.329577,-0.47168,0.184772,-0.410141,0.224891,-0.042126,0,cluster1
0.796112,-0.656991,1.674309,0.58121,0.059435,0.01173,-0.218851,-1.900035,-1.13415,-0.79558,-0.328904,-1.603579,-1.294153,-0.846695,0.400634,-0.67048,0.408647,-0.537984,0.528739,-0.261584,-1.279437,0.337519,-0.760902,-0.328559,0.291146,-0.099169,-0.373069,0.482867,0,cluster1
0.242373,-2.881184,-1.591177,3.881285,-2.101897,1.114836,0.846701,-4.783646,4.912497,4.795244,-1.460438,-0.062227,0.266176,-0.067804,-0.30052,-0.340292,-0.018776,-0.058267,0.205215,0.097562,-0.865859,-0.316905,0.356649,0.103184,-0.077302,-0.213803,-0.574408,-0.337241,0,cluster2
0.90689,0.191414,0.823462,-0.081586,0.090827,-1.205988,-0.275429,-1.286007,0.325762,-1.578602,-2.024865,-1.254314,0.289839,-1.258965,1.404442,1.202877,-0.935466,0.795152,-0.838003,-0.338221,0.952197,0.67829,0.053808,-0.448463,-1.586723,2.55932,0.798367,-1.688538,0,cluster2
0.239095,-0.807148,0.037658,-0.334417,-0.57443,-0.301702,0.602589,-0.912042,-0.077841,-0.66761,0.153546,-0.388955,-0.133302,-0.535451,-0.24939,-0.125493,-0.005783,0.05622,0.292263,-0.231574,0.017579,-0.359676,-0.541589,0.560187,0.439249,-0.060226,0.509976,0.40636,0,cluster1
0.460166,-0.576875,0.565426,-0.067256,-0.490683,-0.661604,0.008283,-0.604835,-0.672984,-0.153333,-0.082159,-0.381799,0.329904,0.243986,-0.009183,-0.157622,0.250806,-0.162145,-0.097725,0.016856,0.240891,0.224643,-0.317656,-0.412617,0.762868,0.293793,0.226674,-0.242091,0,cluster1
0.476666,-0.672829,0.406478,-0.195472,-0.466513,-0.51811,0.278095,-0.657827,-0.028981,-0.823475,-0.121475,-0.473363,0.209061,-0.22616,0.374049,0.158885,0.002471,0.107341,-0.041138,-0.042701,-0.02476,0.064957,-0.213105,0.179555,-0.226625,0.33085,0.170954,0.051694,0,cluster1
0.7163,0.076212,0.993866,-0.124306,-0.926932,0.834729,-0.096228,-1.137322,-0.59095,-0.391287,-0.118043,-0.096398,-0.432836,-0.984065,0.340013,-0.081148,-0.301698,-0.22678,-0.151532,-0.492763,-0.139033,0.442837,-1.067467,0.151305,0.550757,-0.231719,0.686834,0.467447,0,cluster1
0.580845,-0.217025,0.12787,-0.161355,-0.048972,-0.217704,0.472882,-0.983077,-1.831412,0.932186,-0.547246,1.556774,-0.161557,0.014845,-0.708144,1.0587,0.571995,-0.145561,-0.200277,1.0215,0.143542,-0.176305,-0.779437,0.520155,-0.967644,-2.338812,-0.462888,-0.495753,0,cluster1
0.501056,-0.11958,-0.435888,0.219287,-0.168038,0.020392,0.152302,0.144427,0.210387,0.722667,-0.002445,0.188672,-0.402581,0.248379,-0.299934,-0.416802,-0.002197,0.162573,-0.307783,-0.176461,-0.466016,0.244915,-0.297016,0.457401,-0.216018,-0.076643,-0.148432,-0.171045,0,cluster1
0.463835,-0.494328,-1.330853,-0.343082,-0.169226,-0.397825,0.517236,-0.395855,0.097979,0.319636,-0.3023,0.059445,0.003464,-0.01198,0.095324,-0.15555,-0.147553,0.10664,-0.148207,-0.2126,0.045128,0.003595,-0.210439,0.140107,0.013811,0.533686,0.197756,-0.01373,0,cluster1
0.203642,-1.567158,-0.200128,-0.566105,0.341536,-0.301594,0.096217,-0.830878,0.877579,0.716341,0.182252,0.084425,-0.104252,-0.001728,0.129983,-0.127537,0.094239,0.167985,0.487908,0.163656,-0.171048,-0.567365,-0.31313,0.16812,0.484888,-0.163803,0.134393,0.09218,0,cluster1
0.717048,-0.687198,0.874752,0.328627,-1.003308,-0.718583,0.021096,-1.133696,-0.263791,0.150395,0.50362,-0.473103,0.155016,0.241767,-0.011715,-0.819222,-0.00523,-0.275638,-0.38186,-0.379306,-0.205806,0.539568,-0.516966,-0.814832,1.381521,0.239545,0.0799,-0.421303,0,cluster1
0.264326,-0.532969,-1.500038,2.468754,0.356393,1.211768,0.052526,-0.468356,0.136005,-1.464036,-0.18855,1.020339,-0.935431,0.290756,-0.102209,0.075002,-1.110628,0.273068,-0.196831,-0.246555,0.325378,-0.935179,-0.03048,1.3563,0.04482,1.087076,0.153288,-1.163086,0,cluster2
0.785866,0.230183,0.94673,0.115086,-0.227213,-0.665716,-0.10523,-1.339982,-0.666435,-0.749548,-0.966436,-0.235862,0.397962,-0.737027,1.155462,0.355815,-1.393908,0.812234,0.234311,0.011544,0.282141,0.091567,0.533856,0.30294,0.257437,-0.686322,0.625726,-0.177062,0,cluster1
0.403863,-1.462817,0.171244,-0.541307,-0.578949,-0.243792,0.153852,0.055283,-0.039477,-0.044925,0.233098,-0.20149,-0.187132,-0.110482,0.240741,-0.061421,0.092647,-0.220448,0.009611,-0.03781,-0.046065,0.14743,-0.248751,-0.060027,0.117094,-0.125288,-0.12324,0.177564,0,cluster1
0.872865,0.047082,1.384763,0.278292,-0.378877,-0.110126,-0.018084,-1.419464,-0.842451,-0.495819,-0.754656,-0.405243,-0.602592,-0.747765,0.407066,-0.091953,0.111534,-0.076994,-0.120874,-0.105593,-0.509031,0.538765,-0.62145,-0.14672,-0.079351,0.149217,0.533721,-0.30893,0,cluster1
0.40726,-0.899571,0.646933,-0.303196,-0.53306,-0.143056,0.213429,-0.647217,-0.140229,-0.363076,0.223133,-0.172435,-0.27176,-0.344347,0.281941,-0.193031,0.087579,-0.112424,0.167563,-0.126183,-0.343153,0.062595,-0.441142,-0.036044,0.34506,-0.067674,0.216726,0.408317,0,cluster1
0.276775,-1.191154,0.011915,0.04446,0.185666,-0.102552,0.256062,-0.651117,-0.519308,-0.659729,0.148882,-0.550568,-0.733743,-0.592105,-0.713775,-0.075509,-0.422661,-0.345946,0.238757,0.384361,-0.010751,-0.31977,0.071675,0.491896,0.102639,0.116871,-0.128875,0.026876,0,cluster1
0.467337,-1.25218,-0.139128,0.33049,-0.847758,-0.440241,0.532112,-1.503151,1.440572,0.826729,-0.831322,-0.353299,0.099355,-0.515501,0.323077,0.151666,-0.29606,0.161881,-0.130496,-0.091304,0.041217,0.010752,-0.182005,0.014577,-0.255263,0.610968,0.244063,-0.50726,0,cluster1
0.371026,-2.198625,-0.539601,0.741288,-1.43579,-0.117281,0.827845,-1.694726,2.510838,2.54616,-0.527591,0.062781,0.113165,-0.054732,0.047098,-0.229883,0.038156,-0.116105,0.065827,0.143962,-0.321319,-0.154447,0.054919,-0.014345,0.053188,-0.089529,-0.279604,-0.308552,0,cluster1
0.466652,-1.472282,0.299466,1.194179,-0.049932,0.23366,-0.074507,-1.408083,-0.335072,-0.647273,0.279105,-0.536504,-0.96615,-0.509252,0.007801,-0.101223,-0.348026,-0.266497,0.274009,-0.118871,-0.403618,-0.285377,-0.381628,0.20267,0.165586,0.157351,-0.624288,-0.648539,0,cluster1
0.469387,-1.613587,-0.096458,1.194272,-0.52395,0.30035,0.196371,-1.338234,0.761881,0.987362,-0.429788,-0.174279,-0.329939,0.034434,-0.258772,-0.112528,-0.102069,0.027388,0.108783,-0.129069,-0.149745,-0.037595,-0.02726,-0.334898,0.012604,0.336183,-0.007993,-0.092893,0,cluster1
0.479844,-0.914856,0.362989,-0.346607,-0.450463,-0.408375,0.159004,0.058062,0.331351,0.167236,0.135836,-0.213178,0.022291,-0.368899,-0.054916,0.080576,-0.147165,-0.074132,0.057381,0.05511,0.04516,-0.153235,-0.672778,-0.408681,-0.101614,-0.163315,0.630392,0.200076,0,cluster1
-0.0461,-1.915692,-0.208811,1.429434,-0.379342,0.285352,0.008135,-0.85179,-0.190511,-0.890032,0.419489,-0.571414,-0.129802,0.019197,0.349179,-0.041633,-0.179157,-0.55189,0.168049,0.24734,-0.447111,-0.357651,-0.770588,0.107027,0.294874,-0.248148,-0.840086,-0.627166,0,cluster1
0.368505,-2.018813,-0.772659,2.219468,-0.92356,0.839662,0.489549,-1.541376,1.76106,1.743708,-0.29256,0.352522,0.050772,0.311407,-0.129512,0.029438,-0.348206,-0.075277,-0.084712,-0.081283,-0.094911,-0.231421,-0.058575,-0.391879,-0.043337,0.164771,-0.03791,-0.197469,0,cluster1
0.833385,0.046281,0.670095,0.317106,-0.705626,-1.576951,-0.645167,-0.446024,-0.626957,0.548731,1.060341,-0.848336,0.409355,0.429345,-0.909344,-0.55334,-0.418154,0.11368,-0.5137,-0.395943,0.677689,0.05225,-1.005804,-1.573319,1.604065,0.429731,0.853884,-0.646267,0,cluster1
0.442072,-0.701752,0.710655,-0.136303,0.050048,-0.123298,0.199665,-0.367549,-1.171389,0.502181,-0.634024,0.304091,-0.314715,-0.263247,-0.693134,0.320241,0.024883,-0.593636,-0.184775,1.10051,-0.065839,0.327658,-0.062157,-0.037121,-0.391132,-0.958703,-0.083572,0.036599,0,cluster1
0.546473,-1.076018,0.222481,1.139959,-0.499346,0.49316,0.153498,-0.916346,-0.266875,-1.12849,0.593239,-0.635765,-0.104784,0.114637,0.410706,0.094877,0.379086,-0.289939,0.126082,-0.04187,0.03035,-0.123487,0.327671,-0.356009,-0.114247,0.082864,-0.427457,0.215357,0,cluster1
-0.184638,0.27354,0.019245,0.152615,0.639851,-0.208334,-0.196185,-0.498145,-1.46964,0.07683,-0.82065,-1.563451,0.665414,0.838387,-1.068579,0.182274,0.820127,0.393305,0.439432,0.195644,0.936203,0.333167,-0.125483,0.697006,-0.245035,-0.697529,-0.254254,0.135724,0,cluster1
0.14454,-2.862296,-1.64593,2.736812,-0.990782,0.823975,0.514369,-1.66713,2.510649,2.352193,-0.288202,0.456402,0.199471,0.717797,-0.414783,0.097605,-0.386514,-0.004602,-0.063175,-0.010533,0.04484,-0.489821,0.253303,-0.345912,-0.154094,0.289236,-0.283642,-0.262312,0,cluster2
0.240486,-1.438569,-0.597125,1.489172,-0.674112,0.17813,0.371706,-1.971182,0.781182,-0.657482,0.125216,-0.7732,0.001485,-0.282674,0.286392,0.190233,-0.086711,-0.145543,0.146043,-0.040714,0.00683,-0.53097,-0.015539,0.317174,-0.103204,0.321966,-0.451635,-0.337918,0,cluster1
0.428391,-1.431055,-0.351756,0.68125,0.180299,-0.013714,0.044778,-0.813426,0.288678,1.344069,-0.484982,-0.322839,-0.479296,0.305479,-0.876614,-0.0152,-0.083363,0.32269,0.230686,-0.119965,0.297842,-0.043573,0.178047,0.050578,-0.300791,0.233345,-0.24301,-0.29325,0,cluster1
0.306252,-2.283485,-0.845837,1.52971,-1.085846,0.304092,0.567094,-1.475417,2.018025,1.957856,-0.320196,0.201632,0.093033,0.26854,-0.14121,-0.080221,-0.162722,-0.070841,-0.004002,0.0166,-0.146946,-0.240321,0.068488,-0.245592,0.002202,0.128327,-0.179228,-0.212414,0,cluster1
0.489995,-0.887349,0.334385,-0.225843,-0.264833,-0.458462,0.127635,-0.310095,-0.040488,-0.095053,0.096102,0.106429,0.183809,-0.135499,0.285948,0.026076,0.096306,-0.586198,-0.388569,-0.033654,-0.272684,-0.108815,-0.652127,0.155198,0.212662,-0.385873,0.084897,-0.071937,0,cluster1
0.337141,-2.095241,-0.655799,1.604776,-0.89775,0.316961,0.415032,-1.46929,1.306595,0.944145,0.107727,-0.010904,-0.118831,0.084213,0.100808,-0.134142,-0.208836,-0.294141,0.041074,-0.030573,-0.36901,-0.293013,-0.161828,-0.183913,0.126948,0.027066,-0.394749,-0.233241,0,cluster1
0.337318,-1.885256,-0.424333,0.919667,-0.65638,0.093137,0.386659,-0.817601,0.725681,0.428663,0.242943,-0.084994,-0.147576,0.06855,0.160373,-0.099459,-0.111652,-0.286766,0.055669,-0.014163,-0.275547,-0.200357,-0.206069,-0.15614,0.096534,-0.040295,-0.339118,-0.097724,0,cluster1
0.323952,-1.242007,-0.850247,0.800526,-0.824219,-0.173498,0.332613,-1.171663,0.798221,0.746304,0.290176,-0.045335,0.316353,0.413486,-0.608453,-0.20921,-0.058503,0.134234,0.103501,-0.08636,0.087248,-0.374536,-0.084036,0.146269,0.193789,-0.253999,0.096837,-0.278119,0,cluster1
0.380105,-2.35728,-1.51067,3.591252,-1.573488,0.209072,0.116028,-2.902174,2.474924,2.997195,0.126152,0.235173,0.745874,1.465401,-1.006943,-0.737008,-0.576543,0.023019,-0.665739,-0.461522,0.233593,-0.019887,0.15992,-1.140171,1.43454,0.85796,-0.236402,-1.020264,0,cluster2
0.52243,-1.142629,0.633062,-0.364621,-0.593531,-0.355277,0.247122,-0.198487,-0.123121,-0.08028,0.025823,-0.152901,-0.197986,-0.22505,0.163429,-0.170577,0.054679,-0.107737,0.030844,-0.077926,-0.164773,0.195861,-0.310611,-0.273728,0.210866,0.057556,0.216778,0.037898,0,cluster1
0.155168,-2.738307,-1.306454,1.939346,-0.704005,0.506221,0.533996,-1.092522,1.955855,1.957837,-0.171105,0.282905,-0.047255,0.113057,-1.292376,-0.188272,-1.002951,-1.081719,-0.367573,1.419832,-0.163097,-0.243049,1.208405,-0.403229,-0.106128,0.225219,-0.200975,0.141838,0,cluster2
0.427575,-1.016505,-0.341517,1.22364,0.099362,0.413923,-0.03203,-1.167326,-0.119804,0.814367,-0.183214,0.585285,-0.867582,0.645966,0.105809,-0.375936,1.003417,-0.240997,-0.021971,0.535332,-0.894065,0.225729,-0.033164,0.93644,-0.010248,-0.800508,0.242699,-0.399399,0,cluster1
0.562382,-0.914662,0.243208,0.812284,-0.203845,-0.385277,-0.194367,-0.615239,-0.737909,-0.002975,0.541599,-0.427866,0.000737,0.719984,-0.525148,-0.547845,-0.193922,-0.041536,-0.357719,-0.433519,0.275043,0.362315,-0.272522,-0.796342,1.10683,0.516457,-0.077709,-0.458673,0,cluster1
0.304228,-3.384518,-1.854827,3.66512,-3.19652,0.646124,1.437226,-5.726948,6.735407,6.62972,-1.533397,0.203498,0.469845,-0.12939,0.031328,-0.696649,-0.018964,-0.256648,0.178805,0.215595,-1.17753,-0.643559,0.341492,-0.006603,0.254293,-0.120598,-0.776428,-0.652739,0,cluster2
0.379626,-2.762935,-1.631371,3.433393,-3.205209,0.832228,1.243826,-5.09746,6.143145,6.022779,-1.70782,0.25484,0.507573,-0.203386,0.371085,-0.618494,-0.108122,-0.491493,0.023177,0.160782,-1.026497,-0.662678,0.224069,-0.173653,0.362499,-0.040811,-1.07824,-0.536605,0,cluster2
0.647996,-1.085459,0.85963,0.645276,-1.055333,0.116174,0.507471,-1.423958,0.487283,0.116789,0.175269,-0.572646,-0.268805,-0.532585,0.873706,-0.422013,0.248281,-0.662634,0.113903,-0.027362,-0.936763,0.149305,-0.6468,-0.270232,0.313513,-0.509842,-0.259074,0.227109,0,cluster1
0.753806,-0.051745,0.227287,1.265307,-0.663968,1.125129,0.023103,-0.702545,0.199253,0.634555,-0.941146,0.115106,-2.004526,0.461377,0.564212,-1.978726,0.84645,-0.246533,-0.470822,-0.302253,-0.586682,0.540273,0.122029,1.145983,0.060899,0.39123,1.469023,-0.541512,0,cluster2
0.632665,-0.77362,-0.048272,0.550594,-1.074522,-0.587818,0.200852,-0.961677,1.389298,1.058534,-0.480258,-0.138101,0.25679,-0.238952,0.178169,0.025338,-0.275518,-0.107442,-0.023571,-0.027766,0.050662,-0.301111,-0.309266,-0.375692,0.333807,0.189611,-0.141388,-0.194284,0,cluster1
0.273747,-3.141422,-1.703553,3.16942,-2.433005,0.577803,1.174954,-4.580894,5.275535,5.179074,-1.202054,-0.064277,0.27629,0.018543,-0.216042,-0.542485,-0.031721,-0.199044,0.248129,0.2026,-0.951476,-0.712443,0.204861,0.199651,0.092381,-0.2222,-0.740752,-0.569016,0,cluster2
-0.605673,-1.355801,-0.203979,-0.594854,-0.764363,-0.229451,0.40209,0.023084,0.516263,0.506539,-0.10059,0.025898,0.062838,0.028728,-0.175008,-0.207699,-0.18038,0.103681,0.159789,0.126805,-0.294668,-0.587057,-0.138941,-0.010619,-0.04455,0.093951,0.07374,-0.508347,0,cluster1
0.556158,-0.817755,0.518336,-0.342142,-0.22799,-0.281234,0.191215,-0.383778,-0.373228,0.005235,-0.289238,0.117006,-0.150343,-0.268049,0.062498,0.276411,0.012011,-0.077308,-0.162792,0.134722,0.082972,0.230754,-0.419602,-0.03942,-0.325022,-0.310241,0.071086,-0.22719,0,cluster1
0.566067,-0.903724,0.61823,-0.067144,-0.737256,-0.483412,0.140826,-0.385843,-0.019107,-0.398882,0.409281,-0.606749,-0.208972,-0.578439,0.358825,-0.029989,0.088307,-0.305436,0.210099,0.034296,-0.35171,-0.231403,-0.756377,-0.474379,0.078113,-0.312435,0.415998,0.394164,0,cluster1
0.686189,-0.501634,1.12414,0.015668,-0.488238,0.128022,0.333739,-0.60807,-0.421266,-0.264575,-0.031156,-0.289328,-0.398058,-0.565065,0.437604,-0.204457,0.001453,-0.266154,0.058042,-0.154638,-0.419248,0.264688,-0.680878,-0.227471,0.22475,-0.187223,0.253253,0.139335,0,cluster1
0.476738,-1.05277,0.293424,-0.436405,-0.324826,-0.653858,0.157071,-0.040603,0.067367,-0.075725,0.056815,-0.289423,0.032727,-0.101644,-0.005857,-0.027888,-0.161182,0.024204,-0.140458,-0.099523,0.209938,0.133803,-0.324661,-0.300566,0.102216,0.283163,0.28213,-0.20878,0,cluster1
0.477504,-0.92693,0.094579,-0.057762,-0.426436,-0.628557,0.026308,-0.022035,0.121456,-0.007109,0.184553,-0.210639,-0.024002,-0.139426,0.033579,-0.129674,-0.109124,0.116243,-0.14401,-0.050788,0.139677,0.151534,-0.350112,-0.465763,0.120488,0.311113,0.685544,-0.167146,0,cluster1
0.33271,-1.575157,0.055486,-0.752461,-0.321238,-0.417239,0.354294,0.520608,0.059275,0.216921,0.09931,-0.013216,-0.144374,-0.133958,-0.416811,-0.135371,-0.282501,-0.425375,-0.062341,0.732336,-0.051461,-0.027693,0.32616,-0.140102,-0.01377,-0.013051,0.067482,0.00228,0,cluster1
0.485192,-1.020873,0.454392,0.071856,-0.377029,0.054042,0.360868,-0.26186,-0.136996,-0.074463,0.133147,0.068504,-0.353624,-0.49626,-0.147503,-0.072299,-0.480278,-0.385454,-0.087445,0.288479,-0.10092,0.032983,-0.211275,-0.010788,0.161941,-0.019066,0.169748,-0.153245,0,cluster1
0.757333,0.268212,0.332647,0.536061,-0.627078,0.445687,-0.286512,0.397203,-0.414383,-0.130701,-0.872522,-0.525486,-2.439722,0.82318,0.625161,-2.74943,1.98704,-0.100467,-0.33713,-0.059931,-2.533971,1.994247,0.734062,2.295532,0.923925,1.273121,2.488744,-1.029637,0,cluster2
0.449104,-0.878634,0.672493,0.355413,-0.731881,-0.633058,0.159511,-0.59441,0.096905,-1.346644,-0.174499,-0.451943,-0.391153,-0.878398,0.245868,-0.669526,-0.574004,-1.719786,0.145849,0.839352,-1.066048,-0.263267,-0.028203,-0.222783,1.23965,-0.283174,-0.970848,1.145783,0,cluster1
0.741456,-1.140199,0.728692,1.848267,-1.069323,0.99312,0.410019,-3.031222,2.139737,1.861407,-1.055563,0.044872,0.009742,-0.134492,0.102809,-0.002903,0.376354,0.314549,0.29519,0.262439,-1.046103,0.157695,0.656987,0.497566,-0.584191,0.022253,-0.40122,0.608758,0,cluster2
0.344782,-1.528707,0.098073,-0.648526,-0.3596,-0.437999,0.387497,0.451922,0.082157,0.235459,0.111823,0.024586,-0.095913,0.032722,0.00667,0.027751,0.01264,-0.005105,0.034534,0.042048,0.160255,0.030213,-0.125678,-0.045969,-0.024522,-0.001977,0.021519,-0.035296,0,cluster1
0.170196,-2.057253,0.449106,-1.678577,3.51074,-0.622103,-1.396704,-0.74083,0.994559,1.087792,1.122878,0.468806,-0.39494,0.675683,1.118656,0.190532,0.71377,0.392942,1.122747,0.547755,0.24491,-0.707991,0.24375,-0.201883,0.933119,-0.231183,-0.530643,0.482576,0,cluster2
0.278493,-2.24221,0.214812,0.786481,-0.776113,-0.290118,0.718878,-1.189755,-0.102964,-2.17718,1.905442,-2.08756,-0.487539,-0.306973,2.256188,-0.780931,1.14821,-2.015389,0.548655,0.315644,-2.17866,-0.247661,-0.9709,-0.024827,0.361512,-1.843139,-2.073323,1.211813,0,cluster2
-0.412485,-1.035748,-0.254372,-0.806022,0.857643,-0.325471,0.281197,-0.666418,-0.05626,0.293093,0.099714,-0.166187,-0.824025,-0.379074,-0.650676,-0.059273,-0.13841,0.53538,0.79132,-0.221298,0.229155,-0.627906,-0.565871,0.681379,0.432523,-0.006316,0.4257,0.503785,0,cluster1
0.344566,-1.529823,0.099913,-0.648009,-0.35976,-0.437848,0.387263,0.452066,0.082832,0.234832,0.111655,0.024385,-0.096361,0.032662,0.006565,0.028058,0.012836,-0.005008,0.034612,0.04237,0.160528,0.030441,-0.125573,-0.045818,-0.024481,-0.002387,0.021961,-0.035894,0,cluster1
-0.096121,-3.366485,-1.515386,2.855088,1.757235,1.022179,-0.758609,-1.694355,1.58191,0.584658,1.390969,0.08941,-0.174003,1.341692,0.772701,0.183268,0.196468,-0.402895,0.642915,0.232551,-0.324059,-1.060057,0.13628,-0.573514,0.366055,-0.276871,-1.183922,0.651274,0,cluster2
-0.26579,1.622531,2.00405,0.068594,1.472927,1.308302,-0.796202,-0.924294,-0.31534,0.8407,0.12406,0.21237,-2.96247,0.062964,1.395217,-1.915531,1.589517,0.533108,0.745397,-0.087079,-1.756044,1.258047,0.314863,1.034218,1.181036,0.542285,1.961955,-0.410763,0,cluster2
0.504243,-0.980925,0.292979,-0.07837,-0.436029,-0.512044,0.154141,-0.437377,0.28464,0.012383,-0.102457,-0.048144,0.172086,-0.18001,0.271273,-0.119434,0.024629,0.082424,-0.065967,-0.128884,0.047631,0.181326,-0.113751,-0.277596,0.302201,0.315287,0.050883,-0.043944,0,cluster1
0.735996,-0.676214,1.267428,-0.026358,-0.873192,-0.256719,0.079795,-0.978113,-0.371401,-0.456287,-0.0766,-0.364802,-0.318677,-0.53362,0.351579,-0.409236,0.104346,-0.231022,0.026149,-0.222777,-0.555085,0.393482,-0.532509,-0.547089,0.492689,0.130315,0.449118,0.127688,0,cluster1
0.347045,-1.513437,0.069989,-0.659808,-0.35208,-0.434808,0.403487,0.444155,0.084047,0.229765,0.107431,0.025138,-0.098427,0.035723,0.00986,0.027501,0.014936,-0.007028,0.032913,0.043751,0.159243,0.038457,-0.124122,-0.057086,-0.022852,-0.00364,0.020618,-0.036613,0,cluster1
0.267586,-1.904909,0.096493,-0.931954,0.039596,-0.597766,0.487962,0.836148,-0.090529,0.308235,0.207773,-0.193177,-0.565795,-1.137067,-2.407244,-0.650599,-1.733569,-2.702217,-0.777851,3.600288,-0.414439,0.385123,2.460299,-0.336843,0.027667,-0.014836,0.077416,0.859819,0,cluster2
