@relation spambase-weka.filters.unsupervised.attribute.RandomSubset-N0.5-S51

@attribute word_freq_address numeric
@attribute word_freq_all numeric
@attribute word_freq_remove numeric
@attribute word_freq_internet numeric
@attribute word_freq_mail numeric
@attribute word_freq_will numeric
@attribute word_freq_people numeric
@attribute word_freq_addresses numeric
@attribute word_freq_email numeric
@attribute word_freq_you numeric
@attribute word_freq_credit numeric
@attribute word_freq_your numeric
@attribute word_freq_font numeric
@attribute word_freq_money numeric
@attribute word_freq_hpl numeric
@attribute word_freq_george numeric
@attribute word_freq_data numeric
@attribute word_freq_85 numeric
@attribute word_freq_parts numeric
@attribute word_freq_meeting numeric
@attribute word_freq_original numeric
@attribute word_freq_project numeric
@attribute word_freq_re numeric
@attribute word_freq_edu numeric
@attribute word_freq_table numeric
@attribute word_freq_conference numeric
@attribute char_freq_$ numeric
@attribute capital_run_length_longest numeric
@attribute capital_run_length_total numeric
@attribute class {0,1}

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0
0,0,1.23,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,0,0,5,15,0
0,0,0,0,0,1.41,0,0,0,1.41,0,1.41,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,199,375,0
0.07,0.15,0,0.02,0.12,0.3,0.12,0,0.12,0.22,0.02,0.12,0,0,0,0,2.16,0,0,0.02,0.02,0.02,0,0.33,0,0.43,0.041,25,2458,0
0,0,0,0,0,0,0,0,0.61,3.7,0,2.46,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0.61,0,3,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0
0,0,0,0.51,0.51,0.51,0.51,0,0,1.54,0,1.03,0,0,0.51,1.54,0,0.51,0,0,0,0,0,0.51,0,0,0,15,77,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0
0,0,0,0,0,0,0,0,0,1.75,0,1.75,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0,0,2,9,0
0,0,0,0,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,96,0
0,0,0,0,0,3.7,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,7,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,0
0,0,0,0,0.45,0.9,0,0,0,0.67,0,0.22,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0.024,157,359,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0
0,0,0,0.49,0,0,0,0,0,0.49,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,5,106,0
0,0.32,0,0,0,0.64,0,0,0,0.32,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,10,175,0
0,2.5,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,2.5,0,0,5,0,0,0,0,0,0,0,1,15,0
0,0,0,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,7,41,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,0
0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,21,61,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,2.56,0,2.56,0,0,0,0,0,0,0,0,0,11,40,0
0,0,0,0,0,1.28,0,0,0,2.05,0,2.31,0,0,2.57,0,0,0,0,0,0,0,0,0,0,0,0,45,237,0
0,0,0,0,0,0,0,0,0,1.45,0,0,0,0,6.56,0,0,0,0,0,0,0,0,0,0,0,0,30,85,0
0,0.22,0,0,0.22,0.71,0.03,0,0,0.9,0,0.56,0,0,0.26,0,0.03,0.22,0,0,0,0,0,0,0,0.03,0.016,20,1356,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,0,0,0,0,0,0,0.719,2,10,0
0,0.34,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,0,0,0,0,0,6,95,0
0,0,0,0,0,1.19,0,0,0,0.89,0,0.89,0,0,0,0.29,0.29,0,0,0.59,0,0.59,0,0,0,0,0,9,76,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,0,0,0,0,0,0,0.724,2,10,0
0,0,0,0,0,3.72,0,0,0,3.1,0,0,0,0,0,0,0,0,0,1.24,0,0,0,0,0,0,0,8,50,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0
0,0,0,0,0,0,0,0,0,0.35,0,1.43,0,0,0.71,0,0,0.71,0,0,0.35,0,0.35,0,0,0,0,16,193,0
0,0,0,0,1.37,2.75,0,0.68,0,0,0,0,0,0,2.06,1.37,0,0,0,0,0,1.37,0,0,0,0,0,11,49,0
0,0,0,0,0,0,0,0,0,5.66,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,43,0
0,0.25,0,0.12,0,1.14,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,24,418,0
0,0,0,0,0,2,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,53,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0,0,0,0,2.56,0,0,0,0,6,23,0
0,0,0,0,0,0.9,0,0,0.9,0.9,0,0,0,0,0.9,0,0.9,0,0,0.9,0,0,0,0,0,0,0,8,47,0
0,0,0,0,0.58,2.33,0,0,0,1.75,0,3.5,0,0,0.58,0,0,0,0,0,0,0.58,0,0,0,0,0,11,41,0
0,0.2,0,0,0.41,0,0,0,0,1.45,0,0.2,0,0,0.2,0.2,0,0,0,0,0,1.45,0,0,0,0,0,11,114,0
1.16,0,0,1.16,1.16,0,0,0,0,0,0,1.16,0,0,0,0,0,0,0,0,0,0,1.16,0,0,0,0,3,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34,0,0,0,0,0,0,0,0,0,0,76,199,0
0,0,0,0,0,0.23,0,0,0,0.47,0,0,0,0,0.23,0,0.47,0,0,0,0,0,0,0,0,0,0,8,142,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,1,8,0
0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0
0,0,0,0,0,0.46,0.46,0,0,1.38,0,0.46,0,0,0,0,0,0,0,0.46,1.38,0,1.38,0.92,0,0,0,12,132,0
0,0.8,0,0,0,0.8,0,0,0,4.8,0,1.6,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,1,11,0
0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,31,0
0,0,0,0,0,0,1.4,0,1.4,2.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0
0,0.21,0,0,0,0,0,0,0,0.42,0,2.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,62,411,0
0,0,0,0,0,0,0,0,2.04,4.08,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,0
0,0.22,0,0,0,0.55,0,0,0,1.22,0,0,0,0,0.44,0,1.89,0,1.22,0,0,0,0.22,0,0,0.11,0,38,600,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35,0,0,0,0,0,0,0,0,0,0,76,198,0
0,0,0.37,0,0.37,0,0,0,0,3.75,0,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,85,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,0,0,0,0,0,0,0,0,7,29,0
0,0,0,0,0,2.7,0,0,0,2.7,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,0
0,0,0,0.67,0,2.02,0,0,0,0,0,0,0,0,1.35,0,0,0.67,0,0,0,0,0,0,0,0,0,24,142,0
0,0,0,0,0,0,0,0,0,4.76,0,9.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55,0,0,0,0,6,12,0
0,0,0,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,64,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63,3.5,0,1.75,0,0,0.87,0,1.75,0,0,0,0,12,130,0
0,0.4,0,0.13,0,1.4,0.2,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,22,665,0
0,0,0,0,0,1.02,0,0,1.02,2.04,0,0,0,0,1.02,0,0,0,0,0,0,0,0,0,0,0,0,13,78,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,0
0.26,0,0,0.52,0,0,0,0,0,0,0,0,0,0,1.57,0,0,0.26,0,0,0.52,0,0,0,0,0,0,12,115,0
0,0.26,0,0,0,0.52,0,0,0,1.18,0,0,0,0,0.26,0,2.1,0,1.44,0,0,0,0.26,0,0,0.13,0,38,420,0
0,0,0,0,0,3.63,0,0,0,0,0,0,0,0,3.63,0,0,0,0,0,0,0,0,0,0,0,0,7,58,0
0,0,0,0,0,6.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,0
3.52,0,0,0,1.17,1.17,0,0,3.52,2.35,0,3.52,0,0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,7,0
0,0,0,0,0,0,0.8,0,0,2.4,0,0.8,0,0,0,0,0,0,0,0.8,1.6,0,1.6,0.8,0,0,0,12,83,0
0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,6.25,6.25,0,0,0,0,0,6.25,0,0,0,0,3,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,4,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,2,5,0
0,0.44,0,0,0,0.44,0,0,0,0,0,0,0,0,1.76,0,0,0,0,0,0.44,0,0,0,0,0.44,0,17,230,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55,0,0,0,0,0,0,5.55,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,4.25,0,0,0,0,0,2.12,0,0,0,0,0,0,2.12,0,0,0,0,2,8,0
0,0,0,0,0,0,0,0,0,3.03,0,0,0,0,0,3.03,0,0,0,0,0,0,3.03,0,0,0,0,3,13,0
0,0,0,0,0,1.69,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0,11,103,0
0,0.32,0,0,0,1.3,0,0,0,0.97,0,0.32,0,0,0,0,0,0,0,0,0.32,0.32,0,1.3,0,0,0,17,148,0
0,0,0,0,0,0,0,0,0,1.88,0,0.47,0,0,2.35,1.88,0,1.41,0,0,0.47,0,1.41,0,0,0,0,13,168,0
0,0,0,0,0,0,0,0,0,2.53,0,0,0,0,1.26,1.26,0,1.26,0,0,0,0,1.26,0,0,0,0,11,51,0
0.11,0.34,0,0,0,0.45,0,0,0,0.45,0,0.22,0,0,0.68,0.11,0.34,0,0,0.11,0,0,0,0,0,0,0.029,81,653,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0
0,0.58,0,0,0,0,0,0,0,2.33,0,0,0,0,0,0.58,0.58,0,0,0,0,0.58,0.58,0,0,0,0.407,17,112,0
0,0,0,0,0,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,0
0,0,0.88,0,0,0.88,0,0,0,0.88,0,0,0,0,0,0,1.76,0,0,0,0,0,0,0,0,0,0,9,44,0
0,0,0,0,0.63,0.63,0,0,0,0,0,0.63,0,0,1.91,1.91,0,0.63,0,0,0.63,0,0.63,0,0,0,0,12,105,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,3.84,0,3.84,0,0,0,0,0,0,0,0,0,11,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,4,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,1,6,0
0,0,0,0,0,0.54,0,0,0,0,0,0.54,0,0,1.63,0.54,0,0.54,0,0,0,0.54,0.54,0,0,0,0,35,251,0
0,0,0,0,0,2.38,0,0,0,2.38,0,0,0,0,0,2.38,0,0,0,0,0,0,2.38,0,0,0,0,9,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,76,201,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,1.92,0,0,0,0,1,6,0
0,0,0,0,0,0.65,0,0,0,0,0,1.31,0,0,1.97,1.31,0,0.65,0,0,0,0.65,0.65,0,0,0,0,34,146,0
0,0.32,0,0,0,0.64,0,0,0,0.32,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,10,156,0
0,0,0,0,1.96,0,0,0,1.96,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,0
0,0,0,0,1.96,0,0,0,1.96,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,0
0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,1.2,1.2,0,1.2,0,0,0,0,1.2,0,0,0,0,11,37,0
0,0,0,0,1.11,3.33,0,0,0,1.11,0,0,0,0,1.11,0,0,0,0,0,0,0,0,0,0,1.11,0,7,48,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,8,317,0
0,0.33,0,0.33,1.32,0,0,0,0,1.32,0,0.33,0,0,0.66,0.66,0.33,0,0,0,0.33,0.33,0.33,0,0,0,0.336,42,321,0
0,0,0,0,0.17,2.07,0,0,0,2.24,0,1.03,0,0,0.69,0.17,0,0,0,0,0.17,0.34,0,0,0,0,0,48,319,0
0.1,0,0,0.1,0,1.19,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.031,12,391,0
0,0,0,0.28,0,0.76,0.09,0,0,0,0,0,0,0,0,0,0.38,0,0,0.09,0,0,0,0,0,0,0.12,24,577,0
0,0,0,0,0,2.89,0,0,0,0,0,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,76,0
0.3,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,0.3,0,0,0,0,0,0,8,82,0
0,0,0,0,0,1.4,0,0,0,1.4,0,1.4,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,200,377,0
0,0,0,0,0,0.72,0,0,0,0.24,0,0,0,0,1.2,0,0.24,0,0,0,0,0,0,0.48,0,0.24,0,44,319,0
0,0.23,0,0,0,1.39,0,0,0,0.23,0,0,0,0,0.23,0,0.23,0,0,0,0,0.23,0,0,0,0,0,9,89,0
0,0,0.68,0,0.68,0,0,0,0,1.37,0,2.06,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,19,155,0
0,0,0,0,0.19,2.32,0,0,0,2.51,0,1.16,0,0,0.58,0,0,0,0,0,0,0.38,0,0,0,0,0,11,156,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,1.26,0,0,0,0,0,0.31,0,0,0,0,7,129,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,1.26,0,0,0,0,0,0.31,0,0,0,0,7,129,0
0,0.42,0,0,0,0.21,0,0,0,0.85,0,0.21,0,0,0.21,0.21,2.13,0,0,0,0.42,0.21,0.64,0,0,0,0,18,260,0
0,0,0,0,0.49,0.24,0,0,0,0.99,0,0.49,0,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0.027,157,380,0
0.23,0,0.23,0,0,0,0,0,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,18,184,0
0,0,0,0,0,0,0,0,0,3.03,0,0,0,0,0,3.03,0,0,0,0,0,0,3.03,0,0,0,0,4,14,0
0,0,0,0,0,3.75,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,18,69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,1,4,0
0,0.19,0,0,0.19,1.98,0,0,0.19,0.19,0,0.19,0,0,1.19,0,0.59,0.39,0,0.19,0.19,0,0,0,0,0.39,0,17,311,0
0,0,0,0,0,0,0,0,0.88,2.65,0,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,0
0.06,0,0,0,0.27,0.41,0.06,0,0,1.04,0.13,0.83,0,0.06,0.48,0,0,0.13,0,0,0,0,0.06,0,0,0.48,0.048,23,888,0
0.09,0.28,0,0.28,0,0.09,0.18,0,0.28,1.22,0,0.37,0,0,0,0,0,0,0,0,0,0.28,0.37,0.09,0,0,0,18,552,0
0,0,0,0,0.68,0,0,0,0,1.37,0,0,0,0,0,0.68,0,0,0,0,0.68,0,0,0,0,0,0,12,64,0
0,0,0,0,0,0,0,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,11,46,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35,0
0,0,0,0,0,2.7,0,0,0,3.6,0,0,0,0,0.9,0,0,0,0,0,0,0.9,0,0,0,0.9,0,8,52,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,8,10,0
0,0,0,0,0,0,0,0,0,0,0,2.35,0,0,1.17,2.35,0,0,0,0,0,0,2.35,0,0,0,0,14,94,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,0,0,3.84,0,0,0,0,1,4,0
0,0,0,0,0,0,0,0,0,1.85,0,0,0,0,3.7,0,0,3.7,0,0,0,0,0,0,0,0,0,11,40,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.85,0,0,0,0,0,0,0.85,0,0,0,0,14,270,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0.42,0,0,0,0,0,0,0,0.84,0,0,0,0,14,276,0
0,0.24,0,0.12,0,0.6,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,466,0
0,0,0,0,0.33,0.33,0.33,0,0.33,1.35,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,112,0
0,0.1,0,0,0,0.4,0,0,0,0.4,0,0.2,0,0,0.61,0.1,0.3,0,0,0,0,0.1,0,0,0,0,0.028,32,507,0
0.02,0.12,0,0.08,0.06,0.5,0.06,0.02,0.12,0.25,0,0.19,0,0,0,0.1,1.97,0,0.02,0.02,0,0.14,0,0.33,0.02,0.1,0.018,81,3337,0
0,0,0,0,0,1.66,0,0,0,3.33,0,1.66,0,1.66,0,1.66,0,0,0,0,0,0,0,0,0,0,0,7,31,0
0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,2.03,0,0,0,0,0,0,0.5,0,0,0,0,0.061,38,237,0
0,0,0,0,0,0,0,0,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,0
0,0,0,0,0,0,0,0,0,1.98,0,0.99,0,0,1.98,0,0,0.99,0,0,0,0,0,0,0,0,0,10,54,0
0.11,0,0,0.11,0,1.32,0,0,0,0.22,0,0,0,0,0,0,0.11,0.11,0,0,0,0.11,0,0,0,0,0.031,12,339,0
0,0.21,0,0.21,0.21,0,0,0,0.21,0,0,0,0,0,0.21,0,0.21,0.21,0,0,0,0,0,0,0,0,0,15,188,0
0,0,0,0,0,2.42,0,0,0.9,3.63,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,148,0
0,0,0,0,0,2.9,0,0,0,0,0,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,68,0
0,0,0,0,5.26,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,0
0,0,0,0,0,0,0,0,0,4.22,0,1.4,0,0,0,1.4,1.4,1.4,0,0,0,0,0,0,0,2.81,0,15,69,0
0,0,0,0,1.66,0,0,0,0,0,0,0,0,0,0,1.66,0,0,0,0,0,0,0,0,0,0,0,26,77,0
0,1.28,0,0,0,1.28,0,0,0,2.56,0,0,0,0,1.28,0,2.56,0,0,3.84,0,0,0,0,0,0,0,13,59,0
0,0,0,0,0,0,0,0,0,2.96,0,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,8,22,0
0,0,0,0,0,0.77,0.19,0,0.19,0.38,0.19,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0.045,21,395,0
0,2.12,0,0,1.06,1.06,0,0,0,4.25,0,0,0,0,0,1.06,0,0,0,0,0,0,1.06,0,0,0,0,6,25,0
0,0,0,0,0,0.68,0,0,0,0.68,0,0,0,0,0,0.68,0,0,0,0,0,0,0.68,0,0,0,0,9,36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,11,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16,4.16,0,4.16,0,0,0,0,0,0,0,0,0,11,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05,0,0.9,0,0,0.9,0,0,0.9,0,0,0,0,19,296,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22,0,0,0,0,4,17,0
0,0.36,0,0,0,0,0,0,0.36,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,69,0
0,1.21,0,0,0,0,0,0,0,2.43,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,1,16,0
0,0,0,0,0,2,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,53,0
0,0,0,0,0,2.43,0,0,0,0,0,1.21,0,0,0,1.21,0,0,0,2.43,0,1.21,0,0,0,0,0,3,24,0
0.5,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0,0,0,0,0,5,69,0
0,0,0,0,0,0,0,0,0,2.17,0,0,0,0,6.52,2.17,0,1.08,0,0,0,0,1.08,0,0,0,0,34,127,0
0,0.25,0,0.5,0,0.56,0.12,0,0,0.12,0,0,0,0,0,0,0.06,0,0,0.06,0,0.06,0,0,0,0.06,0.043,23,623,0
0,0,0,0,0,1.31,0,0,0,1.31,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,8,37,0
0,0,0,0,0,0.76,0.19,0,0.19,0.38,0.19,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0.044,21,403,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,39,100,0
0,1.69,0,0,0,1.69,0,0,0,1.69,0,0,0,0,0,0,0,0,0,1.69,0,0,0,0,0,0,0,1,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,5,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,6.38,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,0,5,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,0,0,0,1,6,0
0,0,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,5,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,0,0,0,1,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,5,0
