@relation spambase-weka.filters.unsupervised.attribute.RandomSubset-N0.5-S20

@attribute word_freq_3d numeric
@attribute word_freq_over numeric
@attribute word_freq_remove numeric
@attribute word_freq_internet numeric
@attribute word_freq_order numeric
@attribute word_freq_receive numeric
@attribute word_freq_people numeric
@attribute word_freq_report numeric
@attribute word_freq_free numeric
@attribute word_freq_business numeric
@attribute word_freq_email numeric
@attribute word_freq_credit numeric
@attribute word_freq_hpl numeric
@attribute word_freq_george numeric
@attribute word_freq_labs numeric
@attribute word_freq_857 numeric
@attribute word_freq_data numeric
@attribute word_freq_415 numeric
@attribute word_freq_85 numeric
@attribute word_freq_pm numeric
@attribute word_freq_direct numeric
@attribute word_freq_original numeric
@attribute word_freq_project numeric
@attribute word_freq_re numeric
@attribute word_freq_table numeric
@attribute word_freq_conference numeric
@attribute char_freq_; numeric
@attribute char_freq_$ numeric
@attribute capital_run_length_total numeric
@attribute class {0,1}

@data
0,0.51,0,0,0,0.51,0,0.51,0,0.51,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149,217,1
0,0,0,0,0.17,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0.099,903,1
1.33,0,0,1.33,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,1
0,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1
0,0.09,0,0.18,0.09,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0.016,0.032,535,1
0,0,0,0,0.24,0.73,0.61,0,0.61,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0.229,478,1
0,0,0,0,0.24,0.73,0.61,0,0.61,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0.229,478,1
0,0,0,0,0,0,0,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352,81,1
0,0,0.13,0,0.66,0,0.79,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0.021,667,1
0,0.09,0,0.36,0.09,0,0.09,0.36,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,566,1
0,0.38,0,0,0,0,0,0,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088,215,1
0,0,0,0.53,0,0,0,0,0,0.53,0.53,0,0,0,0,0,0,0,0,0.53,0.53,0,0,0,0,0,0,0.478,131,1
0,0.47,0.23,0.35,0,0.11,0,0.11,2.14,0.95,0.23,0.35,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0.197,1509,1
0,0,0,0.35,0,0,0,0,0,0.71,0.71,0,0,0,0,0,0,0,0,0,0.35,0,0,0.35,0,0,0,0.24,140,1
0,0,0,0,0.57,0,0,0,0.57,0,0.19,0.38,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0.066,1655,1
0,0.1,0.1,0,0.2,0.4,0,0.6,0.91,0.2,0,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,1426,1
0,0.03,0,0.19,0.58,0.31,0.62,1.29,0.23,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.006,0.496,2424,1
0,0.32,0,1.61,0.32,0.32,0,0,0,1.61,0,2.58,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0.107,318,1
0,0.1,0.1,0,0.2,0.4,0,0.6,0.91,0.2,0,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,1426,1
0,1.02,0.25,0.17,0.59,0.17,0.17,0,0.25,0.08,0.93,0.17,0,0,0,0,0,0,0,0,0.08,0.17,0.08,0.08,0,0,0,0.117,1407,1
0,0.19,0,0,0.09,0,0.19,0,0,0.09,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0.766,1.31,753,1
0,0,0,0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1
0,0.1,0.1,0,0.2,0.4,0,0.6,0.91,0.2,0,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,1439,1
0,0,0,1.26,0,0,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,1
0,0,0,0,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714,0,104,1
0,0.25,0.08,0.33,0,0.08,0,0.08,1.6,0.76,0.33,0.33,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0.157,2049,1
0,0.25,0.08,0.33,0,0.08,0,0.08,1.61,0.76,0.33,0.33,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0.157,2045,1
0,2.1,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176,41,1
0,0,0,1.25,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.023,122,1
0,0.09,0.09,0,0.19,0.39,0,0.58,0.87,0.19,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155,1458,1
0,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0,0,0,0.416,79,1
0,0.55,0,0,0,0.55,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,125,1
0,0.29,0.29,0,0.29,0,0,0,0,0.59,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,488,1
0,0.16,0,0.49,0.65,0.16,0,0,1.14,1.3,0.16,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,595,1
0,0.64,0,0.64,0,0,0,0.64,3.89,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,205,1
0,0,0,0,0,0,0,0,0.96,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0.086,38,1
0,0,0,0,0,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1
0,0.38,0.38,0,0.38,0,0,0,0.38,0.77,0.77,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0.057,235,1
0,0,0.42,0,1.27,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,553,1
0,0.6,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097,210,1
0,0.18,0.37,0.56,0,0.37,0.18,0,1.12,0,0.18,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0.165,292,1
0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,1.37,0,0,0,0,42,1
0,0.36,0.36,0.72,0.36,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0.36,0.36,0,0,0,0,0,115,1
0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1
0,0.09,0.09,0.06,0.49,0.26,0.42,1.08,0.26,0.42,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0.032,0.515,2501,1
0,0,1.34,0.33,0,0.33,0,0,0.67,0.67,0.33,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,167,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.611,3752,1
0,0,0,0,0,0,0,0,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
0,0,0,0,0.44,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,326,1
0,0,0,0,0.24,0.72,0.6,0,0.6,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0.224,479,1
0,0,0,0,0,0,0.43,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,226,1
0,0.45,0.45,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,135,1
0,0,0,1.46,0,0,0,0,0.58,2.04,0.29,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,234,1
0,0.12,0,0.12,0,0.36,0,0,0.24,0.24,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0.12,0,0,0.063,0.042,254,1
0,0,0,0.33,0,0,0,0,0.66,1,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,113,1
0,1.86,0,0,0,0,0.62,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218,155,1
0,0,0.52,0.52,0,0,1.56,0,0,0,1.56,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0.402,241,1
0,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1
0,0,0,0,0,0,0,0,4.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1
0,0,0.26,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0.462,0,1078,1
0,0,0,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26,44,1
0,0,0.25,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,225,1
0,0,0,0,0,0.25,0.25,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997,270,1
0,0.7,0.35,0.35,0,0.35,0,0,0.7,0,1.41,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1
0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,1
0,0,0.51,0.51,0,0,1.54,0,0,0,1.54,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,0,0,0.434,249,1
0,0,0,0.74,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1
0,0,0,2.5,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0.188,78,1
0,0.11,0.02,0.21,0.42,0.23,0.54,1.06,0.16,0.33,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.868,3210,1
0,0,1.56,0,0,0,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56,0,0,0,0,34,1
0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1
0,0,0,0,0,0,0,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0.342,80,1
0,0,0.19,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,1
0,0.14,0,0,0.14,0,0.14,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,1
0,0,0.17,0.17,0,0,0,0.35,0,0,0,0,1.77,0,0.17,0,0,0,0,0.17,0,0,0,0.35,0,0,0.108,0.03,3318,1
0,0.8,0.5,0,0.8,0.3,0.3,0,0.1,0,1.11,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0.157,1351,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91,0,0,0,0,0,0,0,0,0.885,288,1
1.29,0,0,0,0,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187,0,133,1
0,2.54,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301,136,1
0,0,0.76,0.51,0,0,1.53,0,0,0.25,1.79,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,0,0,0.499,248,1
0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,0.353,82,1
0,1.02,0.25,0.17,0.59,0.17,0.17,0,0.25,0.08,0.93,0.17,0,0,0,0,0,0,0,0,0.08,0.17,0.08,0.08,0,0,0,0.117,1407,1
0,0,0,0,0,0,0,0,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1
0,0,0,0.58,0.58,0,0,0,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,102,1
0,0.21,0,0.14,0.49,0.17,0.56,1.48,0.17,0.49,0.03,0,0,0,0,0,0,0,0,0,0,0,0.03,0.07,0.03,0,0.006,1.05,3084,1
0,0.32,0,1.6,0.32,0.32,0,0,0,1.6,0,2.57,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0.106,319,1
0,0.19,0,0,0.09,0,0.19,0,0,0.09,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0.766,1.31,753,1
0,0,0,0,0,0,0,0,0.31,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,113,1
0,0,0.96,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,118,1
0,0,0,0,0,0.93,0,0,0,2.8,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0.154,50,1
0,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197,81,1
0,0,0,0,0,0,0,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0.34,79,1
0,0,0,0.4,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.272,166,1
0,0,0.6,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,74,1
0,0,0.25,0,0.77,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161,578,1
0,0.12,0,0.25,0.76,0.25,0.31,0.38,0.38,0.44,0.06,0.69,0,0,0,0,0,0,0,0,0.12,0.06,0,0,0,0,0,0.241,1070,1
0,0.47,0.47,0,0,0,0.47,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799,513,1
0,0,0,0.42,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0.194,119,1
0,0,0.62,0,0,0,0,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322,73,1
0,0,0.33,0,0,0.67,0.33,0,1.01,0,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,1161,1
0,0,0.97,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,116,1
0,0.43,0,0,0.07,0.07,0.35,0.07,0,0.28,0,0.28,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0.012,0.206,380,1
0,0,0,0,0.24,0.72,0.6,0,0.6,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0.205,479,1
0,0.2,0,0.3,0,0.3,0.1,0,0.4,0.2,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.017,0.406,851,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1
0,0.03,0,0.35,0.58,0.31,0.62,1.28,0.23,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.006,0.486,2218,1
0,0.4,0.2,0.3,0.4,0.1,0.2,0,0.6,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.206,1029,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279,108,1
0,0.19,0.19,0.97,0.87,0.09,0.19,0.87,0,0,1.17,0.68,0,0,0,0,0,0,0,0.09,0.09,0,0,0,0,0,0,0.232,872,1
0,0,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,1
0,0.3,0,0,1.52,0.15,0.3,0,0.3,0,1.52,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,896,1
0,0.84,0.28,0,0.28,0,0,0,0.56,0,0.56,0,0,0,0,0,0,0,0,0,0.28,0,0,0.28,0,0,0,0,150,1
0,0,0,0.09,0,0.38,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0.044,0,771,1
0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1
0,0,0,0,0,1.02,0,0,0.25,0.76,1.27,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,149,1
0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1
0,0,0,0,0,0,0,0,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1
0,0,0,1.4,0.35,0,0,0,2.1,0.7,0.35,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,1
0,0,0,1.2,0,1.2,0,0,6.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1
0,0,0.53,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1
0,0,0,0,0,0,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,36,1
0,0.23,0.04,1.24,0.4,0.11,0.52,0.36,0.72,0.4,0.4,0.16,0,0,0,0,0,0,0,0,0.04,0,0,0.11,0,0,0.019,0.164,1643,1
0,0,0,1.21,0,1.21,0,0,6.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1
0,0.28,0.28,0.28,0.28,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0.221,341,1
0,0,0,0,0.19,0.09,1.06,0,0.29,0.19,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0.29,0,0.19,0,0.059,1148,1
0,0.2,0,0,0,0.2,0,0,0.2,0.4,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.302,190,1
0,0.19,0,0,0,0.19,0.19,0,0,1.72,0.38,0.38,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0.147,1144,1
0,0.77,0,0.38,0,0.38,0,0,0.38,0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121,160,1
0,0.32,0,0.16,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0.29,158,1
0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144,0,195,1
0,0,0,0,0.2,0.1,1.1,0,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.3,0,0.2,0,0.056,1133,1
0,0.15,0,0,0.1,0.35,0.25,0,0.15,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.008,0.131,617,1
0,0.79,0.49,0,0.89,0.29,0.29,0,0.09,0,1.08,0.19,0,0,0,0,0,0,0,0,0,0.19,0,0.09,0,0,0,0.154,1365,1
0,0.61,0.61,0,0.61,0,0,0,1.22,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,89,1
0,0,0,0,0,0,0,0,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291,59,1
0,0,0,0,0,0,0,0,0.7,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
0,0.26,0.08,1.04,0.52,0.26,0.17,0.08,0.86,0.34,0,0.17,0,0,0,0,0.08,0,0,0,0,0,0,0.08,0,0,0.096,0.261,981,1
0,0.08,0.08,0.08,0.69,0,0.17,0,0.34,0.08,0,0.43,0,0,0,0,0,0,0,0,0.43,0,0,0.34,0,0,0,0.067,1214,1
0,0.17,0.35,0,0,0.17,0,0,0.35,0.71,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,359,1
0,0,0,0,0.23,0.23,0,0,0.23,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,543,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407,0,506,1
0,0,0,0.54,0,0,0,0,1.08,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496,578,1
0,0.49,0,0,0,0.08,0.4,0.08,0,0.32,0,0.32,0,0,0,0,0,0,0,0,0,0.08,0,0.08,0,0,0.014,0.232,333,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208,55,1
0,0.19,0,0,0,0.19,0,0,0.38,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,15841,1
0,0.48,0.09,0,0.09,0.48,0.19,0,0.29,1.07,0.39,0.78,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0.015,0.015,303,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.219,31,1
0,0,0,1.25,0,0,0,0,0.41,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062,65,1
0,0,0,0,0,0,0,0,0.86,0.86,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0.481,473,1
0,0,0,0,0,0,0,0,1.05,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0.182,107,1
0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,1
0,0,0,0,0.31,0,0,0,1.25,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0.388,319,1
0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255,97,1
0,0.26,0.79,0.26,0,1.05,0.79,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,1
0,0,0.95,0,0,0,0,0,0.47,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0.23,217,1
0,0,0,0,0,0,0,0,0.47,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43,0,0,0,0.306,242,1
0,0,0.99,0,0,0,0,0,0.49,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0.239,183,1
0,0,0,0,0,0,0,0,1.19,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787,93,1
0,0,0,0,1.63,0,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267,36,1
0,0,0,0.05,0,0.1,0.1,0,0.38,0.1,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.068,0.058,539,1
0,0.33,0,0,0,0,0.67,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1
0,0.23,0.23,1.41,0.23,0.23,0,0,0,1.41,0.47,1.89,0,0,0,0,0,0,0,0,0.47,0,0,0.23,0,0,0,0.151,666,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,0.212,0.212,72,1
0,0,0.17,0.52,0,0.35,0,0,0,0.17,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0.058,419,1
0,1.49,0.74,0,0,0,0,0,0,0,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,1
0,0.56,2.25,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,375,1
0,0,0,0,0,0,0,0,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361,124,1
0,0,0,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,1
0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,1
0,0,2.29,0,0,0,0,0,0,0.76,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1
0,1.36,0,0,1.36,0,0,0,1.36,0,0,0,0,0,0,0,1.36,0,0,0,1.36,0,0,0,0,0,0,0.222,107,1
0,0.28,0.28,0,0,0,0.28,0,0,0.57,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218,218,1
0,0,0,0.25,0,0.25,0,0,0.25,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0.25,0.25,0,0,0,0,616,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0,0.213,69,1
0,0,0,0,0.5,0,0,0.33,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0.143,781,1
0,0.41,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199,0,261,1
0,0,0,0,0,0,0,0,0.9,0,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0.17,94,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,0,0.212,66,1
0,0.21,0,0.28,0.28,0.42,0.14,0,1.12,0.7,0.07,0,0,0,0,0,0,0,0,0,0.07,0,0,0.14,0,0,0,0.312,966,1
0,0,0,0,0,0,0,0,0.9,0,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0.17,94,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1
0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,1
0,0.33,0.66,0,0,0.16,0,0,0.82,0.33,0.16,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0.05,721,1
0,0.55,2.2,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,387,1
0,0,0.86,0,0,0,0,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0.136,109,1
