@relation spambase-weka.filters.unsupervised.attribute.RandomSubset-N0.5-S43

@attribute word_freq_address numeric
@attribute word_freq_3d numeric
@attribute word_freq_over numeric
@attribute word_freq_remove numeric
@attribute word_freq_internet numeric
@attribute word_freq_order numeric
@attribute word_freq_mail numeric
@attribute word_freq_will numeric
@attribute word_freq_business numeric
@attribute word_freq_you numeric
@attribute word_freq_your numeric
@attribute word_freq_money numeric
@attribute word_freq_hp numeric
@attribute word_freq_george numeric
@attribute word_freq_650 numeric
@attribute word_freq_lab numeric
@attribute word_freq_85 numeric
@attribute word_freq_technology numeric
@attribute word_freq_parts numeric
@attribute word_freq_pm numeric
@attribute word_freq_meeting numeric
@attribute word_freq_original numeric
@attribute word_freq_project numeric
@attribute word_freq_edu numeric
@attribute char_freq_( numeric
@attribute char_freq_! numeric
@attribute char_freq_$ numeric
@attribute char_freq_# numeric
@attribute capital_run_length_longest numeric
@attribute class {0,1}

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,2.03,0,0,2.53,1.52,0,0,0,0,0,0.5,0,0.5,3.04,0,0,0.094,0,0,12,0
0,0,0,0,0,0,1.2,2.4,0,4.81,1.2,0,0,1.2,0,0,0,0,0,0,0,1.2,0,0,0.227,0,0,0,2,0
0,0,0,0,0,0,0,0,0,3.09,0,0,1.03,2.06,0,0,0,0,0,0,0,0,3.09,0,0,0.193,0,0,1,0
0,0,0,0,0,0,0,0,0,1.2,1.2,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0.237,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,1.73,3.47,0.86,0.86,0.86,0.86,0,1.73,0,1.73,0,0,0.289,0,0,0,12,0
0,0,0,0,0,0,0,4.76,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,4.76,0,0.645,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,0,0,0,0,0,0,0,0,0,0,0.837,0,0,0,10,0
0.23,0,0.23,0,0.47,0.23,0.23,0.23,0,2.87,1.91,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.205,0.041,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.22,0,0,1.02,0,0.45,0,0.45,0.22,0,0.68,0.11,0,0,0,0.11,0,0,0,0,0,0,0.192,0,0.032,0,32,0
0,0,0,0,0,1.15,0,0.34,0,0.46,0.23,0,0.57,0.11,0,0,0,0.11,0,0,0,0,0,0,0.159,0,0.031,0,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,6.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,1.19,0,2.97,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,0,0,7,0
0,0,0,0,0,0.79,0,0.26,0,0.35,0.26,0,0.88,0.08,0,0,0,0,0,0,0,0,0,0,0.162,0,0.024,0,40,0
0,0,0,0,0,0.51,0,0.15,0,0.2,0.15,0,0.67,0.05,0,0,0,0,0,0,0,0,0.1,0,0.158,0,0.014,0,85,0
0.08,0,0.08,0,0,0.76,0,0.25,0,0.34,0.25,0,0.76,0.08,0,0,0,0,0,0,0,0,0,0,0.205,0,0.024,0,47,0
0,0,0,0,0,0,0,4.09,0,0,0,0,1.16,0,0,0,0,0.58,0,1.16,0,0,0,0,0,0,0,0,4,0
0.15,0,0,0,0.07,0.07,0.07,1.48,1.01,0.15,0,0.07,3.11,0,0,0,0,0,0,0,0.46,0,0,0,0.098,0,0.043,0,24,0
0,0,0,0,0,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,2.08,0,0,0,0,2.08,0,4.16,0,0,0,0,0,0.173,0,0,6,0
0,0,0,0,0,0,1.49,0,0,1.49,0.74,0,2.98,1.49,2.23,0.74,0.74,1.49,0,0,0,0.74,0,0,0.557,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,1.26,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,5.55,2.77,2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0.13,0,0.13,0,0.79,0,0,0.13,0,0.26,0.39,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0.061,0.04,0.04,0,26,0
0,0,0,0,0,0,0.8,1.07,0,1.07,1.88,0,2.15,1.07,0.26,0.26,0.26,0.26,0,0,0,0.53,0.53,0,0.437,0.043,0,0,19,0
0,0,0.72,0,0,0,0,1.09,0.36,0.36,0.72,0,1.09,0,0,0,0,0,0,0,0,0,0,0,0.114,0,0,0,7,0
0,0,0,0,0,0,0,0,0,1.36,0,0,0.34,0.68,0.34,0,0.34,0,0,0.34,0,0,0,0.34,0.172,0.387,0,0,15,0
0,0,0,0,0,0,0,0,0,0.43,0.86,0,6.03,0.86,0.43,0.43,0.43,0.43,0,0.43,0,0.43,0,0,0.13,0.065,0,1.043,40,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391,0,0,4,0
0,0,0,1.23,0,0,0,1.23,1.23,0,0,0,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0.403,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628,0,0,0,5,0
0,0,0,0,0,0,0,1.41,0.7,1.41,1.41,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0.267,0,0,0,199,0
0.07,0,0.02,0,0.02,0,0.12,0.3,0.17,0.22,0.12,0,0,0,0,0,0,0.15,0,0,0.02,0.02,0.02,0.33,0.225,0.015,0.041,0.003,25,0
0,0,0,0,0,0,0,0,0,3.7,2.46,0,0,1.23,0,0.61,0,0,0,0,0,0,0,0,0.226,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0.51,0,0.51,0.51,0,1.54,1.03,0,0.51,1.54,0.51,0,0.51,0,0,0,0,0,0,0.51,0.158,0.079,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,0,0,0,2,0
0,0,0,0,0,0,2.17,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.407,19,0
0,0,0,0,0,0,0,3.7,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1.05,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0.181,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319,0,0,0,9,0
0,0,0.22,0,0,0,0.45,0.9,0,0.67,0.22,0,0.67,0,0.67,0,0.67,0,0,0,0,0,0,0,0,0,0.024,0,157,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0.49,0,0.49,0,0,0,0,0.49,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0.228,0,0,0,5,0
0,0,0,0,0,0,0,0.64,0,0.32,0,0,0.64,0,0,0,0,0.32,0,0,0,0,0,0,0.04,0,0,0,10,0
0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0.431,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0.613,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,5.12,2.56,2.56,2.56,2.56,2.56,0,0,0,0,0,0,0.881,0,0,0,11,0
0,0,0,0,0,0,0,1.28,0,2.05,2.31,0,0.25,0,0,0.51,0,0,0,0,0,0,0,0,0.117,0.039,0,0,45,0
0,0,0,0,0,0,0,0,0,1.45,0,0,0.72,0,0,0,0,0.72,0,0,0,0,0,0,0,0.124,0,0,30,0
0,0,0.07,0,0,0.03,0.22,0.71,0,0.9,0.56,0,1.58,0,0.11,0.11,0.22,0.07,0,0,0,0,0,0,0.078,0.028,0.016,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,0,0,0,0,0,0.719,0,2,0
0,0,0,0,0,0.34,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,0,0,0,0,0,6,0
0,0,0.29,0,0,0,0,1.19,0,0.89,0.89,0,0,0.29,0,0,0,0,0,0.29,0.59,0,0.59,0,0.162,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,0,0,0,0,0,0.724,0,2,0
0,0,0,0,0,0,0,3.72,0,3.1,0,0,0.62,0,0,1.24,0,0,0,0,1.24,0,0,0,0.11,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0.35,1.43,0,3.95,0,0,0,0.71,0,0,0,0,0.35,0,0,0.113,0.056,0,0,16,0
0,0,0,0,0,0,1.37,2.75,0,0,0,0,2.06,1.37,0,0.68,0,0,0,0,0,0,1.37,0,0.235,0,0,0,11,0
0,0,0,0,0,0,0,0,0,5.66,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,8,0
0,0,0.12,0,0.12,0.25,0,1.14,0.25,0,0,0,3.04,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.017,0,24,0
0,0,0,0,0,0,0,2,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0.465,0,0,0,6,0
0,0,0,0,0,0,0,0.9,0,0.9,0,0,0.9,0,0,0.9,0,0.9,0,0,0.9,0,0,0,0.471,0,0,0,8,0
0,0,0,0,0,0,0.58,2.33,0,1.75,3.5,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0.195,0.097,0,0,11,0
0,0,0,0,0,0.2,0.41,0,0,1.45,0.2,0,0,0.2,0,0.2,0,0,0,0,0,0,1.45,0,0.329,0.109,0,0.365,11,0
1.16,0,0,0,1.16,0,1.16,0,0,0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0.06,0,0,0,76,0
0,0,0.23,0,0,0,0,0.23,0,0.47,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0.107,0,0,0,8,0
0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0.684,0,0,0,1,0
0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,4,0
0,0,0,0,0,0,0,0.46,0,1.38,0.46,0,0.46,0,0,0,0,0,0,1.38,0.46,1.38,0,0.92,0.074,0,0,0,12,0
0,0,0,0,0,0,0,0.8,0,4.8,1.6,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854,0,0,0,8,0
0,0,0,0,0,0,0,0,0,2.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0.42,2.11,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0.084,0.028,0.084,0.084,62,0
0,0,0,0,0,0.68,0,0,0,4.08,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523,0,0,5,0
0,0,0,0,0,0,0,0.55,0.11,1.22,0,0,1.22,0,0,0,0,0,1.22,0.11,0,0,0,0,0.156,0.017,0,0.052,38,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0.06,0,0,0,76,0
0,0,0,0.37,0,0,0.37,0,0.75,3.75,3.38,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0.099,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,2.7,0,2.7,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444,0,0,7,0
0,0,0.67,0,0.67,0,0,2.02,0,0,0,0,2.02,0,1.35,0,0.67,0,0,0,0,0,0,0,0.205,0,0,0,24,0
0,0,0,0,0,0,0,0,0,4.76,9.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,1.03,0,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,3.5,3.5,2.63,1.75,1.75,0.87,0,2.63,0,0.87,0,0,0.49,0.122,0,0,12,0
0,0,0.13,0,0.13,0,0,1.4,0.2,0.06,0,0,2.54,0,0,0,0,0.06,0,0,0,0,0,0,0.085,0,0,0,22,0
0,0,0,0,0,0,0,1.02,0,2.04,0,0,2.04,0,0,0,0,0,0,1.02,0,0,0,0,0.188,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
0.26,0,0.26,0,0.52,0,0,0,0,0,0,0,1.83,0,0,0.26,0.26,0.26,0,0,0,0.52,0,0,0,0,0,0,12,0
0,0,0,0,0,0,0,0.52,0.13,1.18,0,0,0.52,0,0,0,0,0,1.44,0.13,0,0,0,0,0.188,0,0,0.062,38,0
0,0,0,0,0,0,0,3.63,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.153,0,0,7,0
0,0,0,0,0,0,0,6.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645,0,0,7,0
3.52,0,0,0,0,0,1.17,1.17,0,2.35,3.52,0,3.52,0,0,0,0,0,0,0,0,0,0,0,0,0.414,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,2.4,0.8,0,0,0,0,0,0,0,0,1.6,0.8,1.6,0,0.8,0,0,0,0,12,0
0,0,0,0,0,0,0,0,0,6.25,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,1.492,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0.44,0,0,0,0,1.76,0,0,0,0,0,0,0.88,0,0.44,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,4.25,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,3.03,0,0,0,3.03,0,0,0,0,0,3.03,0,0,0,0,0.609,0,0,0,3,0
0,0,0,0,0,0,0,1.69,0.42,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0.84,0,0.061,0,0,0,11,0
0,0,0,0,0,0.32,0,1.3,0,0.97,0.32,0,0,0,0,0,0,0,0,0.32,0,0.32,0.32,1.3,0.094,0,0,0,17,0
0,0,0,0,0,0,0,0,0,1.88,0.47,0,2.83,1.88,2.35,1.41,1.41,0.47,0,0,0,0.47,0,0,0.144,0.072,0,0,13,0
0,0,0,0,0,0,0,0,0,2.53,0,0,1.26,1.26,2.53,1.26,1.26,0,0,0,0,0,0,0,0,0.208,0,0,11,0
0.11,0,0,0,0,1.02,0,0.45,0,0.45,0.22,0,0.56,0.11,0,0,0,0,0,0,0.11,0,0,0,0.177,0,0.029,0,81,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0.58,2.33,0,0,2.33,0.58,0,0,0,0,0,0,0,0,0.58,0,0.203,0.407,0.407,0,17,0
0,0,0,0,0,0,0,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448,0,0,4,0
0,0,0,0.88,0,0,0,0.88,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0,0,0,9,0
0,0,0,0,0,0,0.63,0.63,0,0,0.63,0,2.54,1.91,0.63,0.63,0.63,0.63,0,0.63,0,0.63,0,0,0.279,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,7.69,3.84,3.84,3.84,3.84,3.84,0,0,0,0,0,0,1.092,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0.54,0,0,0.54,0,2.71,0.54,0.54,0.54,0.54,0.54,0,0,0,0,0.54,0,0.531,0,0,0,35,0
0,0,0,0,0,0,0,2.38,0,2.38,0,0,0,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0.06,0,0,0,76,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0.65,0,0,1.31,0,2.63,1.31,0.65,0.65,0.65,0.65,0,0,0,0,0.65,0,0.507,0,0,0,34,0
0,0,0,0,0,0,0,0.64,0,0.32,0,0,0.64,0,0,0,0,0.32,0,0,0,0,0,0,0.04,0,0,0,10,0
0,0,0,0,0,0,1.96,0,0,1.96,0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,0.373,0,0,0,11,0
0,0,0,0,0,0,1.96,0,0,1.96,0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,0.373,0,0,0,11,0
0,0,0,0,0,0,0,0,0,1.2,0,0,2.4,1.2,1.2,1.2,1.2,1.2,0,0,0,0,0,0,0.57,0,0,0,11,0
0,0,0,0,0,0,1.11,3.33,0,1.11,0,0,2.22,0,0,0,0,1.11,0,0,0,0,0,0,0.191,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,1.343,0,0,0,8,0
0,0,0,0,0.33,0,1.32,0,0.33,1.32,0.33,0,1.98,0.66,0,0,0,0,0,0,0,0.33,0.33,0,0.392,0.224,0.336,0,42,0
0,0,0.17,0,0,0.34,0.17,2.07,0,2.24,1.03,0,0.34,0.17,0,0,0,0,0,0,0,0.17,0.34,0,0.248,0,0,0.062,48,0
0.1,0,0.21,0,0.1,0,0,1.19,0,0.1,0,0,0.87,0,0,0,0,0.43,0,0,0,0,0.1,0,0.047,0,0.031,0,12,0
0,0,0.09,0,0.28,0,0,0.76,0.38,0,0,0,2.66,0,0,0,0,0,0,0,0.09,0,0,0,0.093,0.013,0.12,0,24,0
0,0,0,0,0,0,0,2.89,0,0,1.73,0,2.31,0,0,0,0,0,0,0,0,0,0,0,0.163,0,0,0,12,0
0.3,0,0.3,0,0.6,0,0,0,0,0,0,0,0.6,0,0,0.3,0.3,0.3,0,0,0,0.3,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,1.4,0.7,1.4,1.4,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0.267,0,0,0,200,0
0,0,0.24,0,0,0,0,0.72,0,0.24,0,0,2.65,0,0,0,0,0,0,0,0,0,0,0.48,0.371,0,0,0,44,0
0,0,0,0,0,0,0,1.39,0,0.23,0,0,0.23,0,0,0,0,0,0,0,0,0,0.23,0,0.068,0,0,0,9,0
0,0,0,0.68,0,0,0.68,0,0,1.37,2.06,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0.144,0,0,0.072,19,0
0,0,0.19,0,0,0.38,0.19,2.32,0,2.51,1.16,0,0.19,0,0,0,0,0,0,0,0,0,0.38,0,0.251,0,0,0.071,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,7,0
0,0,0,0,0,0,0,0.21,0,0.85,0.21,0,2.13,0.21,0,0,0,0,0,0.21,0,0.42,0.21,0,0.443,0,0,0,18,0
0,0,0.49,0,0,0,0.49,0.24,0,0.99,0.49,0,0.74,0,0.74,0,0.74,0,0,0,0,0,0,0,0.054,0,0.027,0,157,0
0.23,0,0,0.23,0,0,0,0,0,0.23,0.23,0,0,0,0,0,0,0,0,0.23,0,0,0,0.23,0.298,0.149,0,0,18,0
0,0,0,0,0,0,0,0,0,3.03,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,3.75,0,0,0,0,1.25,0,1.25,0,0,0,0,1.25,0,0,0,0,0.224,0,0,0,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0.19,1.98,0,0.19,0.19,0,1.58,0,0.19,0,0.39,0.39,0,0.19,0.19,0.19,0,0,0.14,0.112,0,0,17,0
0,0,0,0,0,0,0,0,0.88,2.65,1.76,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0.06,0,0.13,0,0,0.13,0.27,0.41,0.06,1.04,0.83,0.06,1.46,0,0.13,0,0.13,0,0,0,0,0,0,0,0.194,0.029,0.048,0.009,23,0
0.09,0,0,0,0.28,0,0,0.09,0.18,1.22,0.37,0,0,0,0,0,0,0.09,0,0,0,0,0.28,0.09,0.084,0.042,0,0.042,18,0
0,0,0,0,0,0,0.68,0,0,1.37,0,0,0,0.68,0,0,0,0,0,0.68,0,0.68,0,0,0,0,0,0,12,0
0,0,0,0,0,0,0,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934,0,0,0,7,0
0,0,0,0,0,0,2,0,0,0,0,0,4,2,2,2,2,2,0,0,0,0,0,0,0.682,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354,0,0,0,5,0
0,0,0,0,0,0,0,2.7,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0.479,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,2.35,0,1.17,2.35,0,0,0,0,0,1.17,0,0,0,0,0.743,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1.85,0,0,1.85,0,3.7,0,3.7,0,0,0,0,0,0,0,0.544,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.85,0,0,0,0,0,0,0,0,0,0,0.73,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0,0.84,1.27,0,0,0,0,0,0,0,0,0,0,0,0.781,0,0,0,14,0
0,0,0,0,0.12,0.12,0,0.6,0.72,0,0,0,1.81,0,0,0,0,0.12,0,0,0,0,0,0,0.06,0,0,0,23,0
0,0,0,0,0,0.33,0.33,0.33,0,1.35,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.056,0,0,17,0
0,0,0,0,0,0.92,0,0.4,0.1,0.4,0.2,0,0.51,0.1,0,0,0,0,0,0,0,0,0.1,0,0.154,0,0.028,0,32,0
0.02,0,0.02,0,0.08,0,0.06,0.5,0.14,0.25,0.19,0,0,0.1,0,0.02,0,0.19,0.02,0,0.02,0,0.14,0.33,0.198,0,0.018,0.003,81,0
0,0,0,0,0,0,0,1.66,0,3.33,1.66,1.66,1.66,1.66,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0.29,7,0
0,0,0,0,0,0,0,0.5,0,0,0,0,1.52,0,0,1.52,0,0,0,0,0,0,0.5,0,0,0.122,0.061,0,38,0
0,0,0,0,0,0,0,0,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,1.98,0.99,0,2.97,0,0.99,0,0.99,0,0,0,0,0,0,0,0.51,0,0,0,10,0
0.11,0,0.22,0,0.11,0,0,1.32,0,0.22,0,0,0.99,0,0,0,0.11,0.44,0,0,0,0,0.11,0,0.047,0,0.031,0,12,0
0,0,0,0,0.21,0,0.21,0,0,0,0,0,0.21,0,0.43,0,0.21,0,0,0,0,0,0,0,0.149,0,0,0,15,0
0,0,0.3,0,0,0,0,2.42,0,3.63,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087,0,0,64,0
0,0,0,0,0,0,0,2.9,0,0,1.74,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0.165,0,0,0,12,0
0,0,0,0,0,0,5.26,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952,0,0,12,0
0,0,0,0,0,0,0,0,0,4.22,1.4,0,1.4,1.4,2.81,0,1.4,0,0,0,0,0,0,0,0.458,0.229,0,0,15,0
0,0,0,0,0,0,1.66,0,0,0,0,0,0,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
0,0,0,0,0,0,0,1.28,0,2.56,0,0,2.56,0,0,0,0,0,0,0,3.84,0,0,0,0.148,0,0,0,13,0
