@relation 'spambase-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.4 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute -0.348word_freq_857-0.348word_freq_415-0.32word_freq_direct-0.317word_freq_technology-0.312word_freq_telnet... numeric
@attribute 0.272word_freq_your+0.252capital_run_length_longest+0.248word_freq_000+0.236char_freq_$+0.235word_freq_order... numeric
@attribute -0.445capital_run_length_longest-0.372capital_run_length_total-0.292char_freq_(-0.285capital_run_length_average+0.248word_freq_you... numeric
@attribute 0.403word_freq_original+0.394word_freq_1999+0.304word_freq_pm-0.295word_freq_font+0.246word_freq_cs... numeric
@attribute '0.534word_freq_meeting+0.332word_freq_will+0.31 word_freq_lab+0.27 word_freq_our-0.256word_freq_font...' numeric
@attribute 0.303word_freq_font+0.299word_freq_business+0.299char_freq_;-0.29word_freq_addresses+0.274word_freq_credit... numeric
@attribute -0.43word_freq_font-0.406char_freq_;+0.284capital_run_length_average-0.254word_freq_000-0.247word_freq_meeting... numeric
@attribute -0.323word_freq_edu-0.305word_freq_you-0.257word_freq_cs-0.239char_freq_!+0.237word_freq_internet... numeric
@attribute '0.368word_freq_edu+0.35 word_freq_cs-0.291word_freq_make+0.28 word_freq_our+0.258word_freq_remove...' numeric
@attribute 0.359word_freq_cs+0.353word_freq_edu-0.289word_freq_re-0.265word_freq_pm-0.262char_freq_!... numeric
@attribute -0.326word_freq_email-0.262word_freq_will-0.258word_freq_all+0.248word_freq_george-0.23word_freq_hpl... numeric
@attribute class {0,1}

@data
0.245818,-1.204427,0.079435,-1.674629,2.452705,0.624139,-1.517139,-0.685163,0.182948,0.689584,0.061194,0
-0.168407,-1.228782,0.345348,-0.620225,1.237555,0.096716,-0.143111,0.553107,-0.397754,0.852779,-0.54915,0
-9.303177,-0.010498,-0.288073,0.752985,0.189574,0.267405,-0.149744,0.541099,-1.20305,-0.943403,-0.679076,0
-0.275904,-0.377337,-0.267177,-0.479399,0.00373,0.071547,0.150702,0.879493,-0.124149,0.629913,0.293627,0
-0.540135,-1.700593,-0.975709,0.941981,0.786933,0.403123,0.020393,0.368432,-0.691888,-0.025559,-0.793966,0
0.013321,-0.869707,-0.288037,-0.165357,0.354567,0.087095,0.038649,0.222415,-0.249891,0.333007,0.019087,0
-0.866974,0.149118,0.12994,-0.224228,0.853186,-0.280447,0.283327,0.134567,-1.368307,1.550146,-1.641141,0
0.429382,-1.139971,0.214126,0.511612,2.121313,-0.222717,-1.022856,-1.05222,-0.435375,-1.00726,-0.374981,0
0.241422,-1.833977,0.127989,-0.999802,-0.6225,-0.799986,0.821762,0.841197,0.161771,0.215079,0.777959,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.572118,-1.212176,0.701595,0.607573,-0.698245,-0.191254,0.05603,-0.645729,-0.388516,-0.989699,0.641833,0
0.180322,-2.02407,0.174211,-1.188914,-0.780999,-1.009962,1.052027,1.072346,0.202593,0.21228,1.163559,0
0.547036,-0.850934,0.142664,-0.20609,-0.695483,-1.586902,-0.202912,-0.126244,-0.583738,0.687398,0.991904,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.160634,-1.464002,-0.281748,-0.661924,0.127757,-0.282353,0.310506,0.319349,-0.234179,0.258659,-0.162854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.180394,-2.023698,0.173598,-1.189086,-0.780946,-1.010012,1.052105,1.072298,0.202368,0.212489,1.163615,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.344494,-1.530195,0.100527,-0.647837,-0.359813,-0.437797,0.387185,0.452114,0.083057,0.234622,0.111598,0
0.344422,-1.530567,0.10114,-0.647664,-0.359866,-0.437747,0.387107,0.452162,0.083282,0.234413,0.111542,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.344422,-1.530567,0.10114,-0.647664,-0.359866,-0.437747,0.387107,0.452162,0.083282,0.234413,0.111542,0
0.073246,-1.392942,-0.496536,-0.679322,-0.245708,-0.421975,0.698353,0.150113,0.134924,-0.00229,0.159453,0
0.114533,-2.222046,0.203972,-1.405578,-0.949731,-1.239128,1.318305,1.320806,0.250565,0.203246,1.58491,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.344422,-1.530567,0.10114,-0.647664,-0.359866,-0.437747,0.387107,0.452162,0.083282,0.234413,0.111542,0
0.34801,-1.506892,0.058734,-0.66323,-0.349923,-0.434989,0.407515,0.44183,0.083778,0.229115,0.106929,0
0.344566,-1.529823,0.099913,-0.648009,-0.35976,-0.437848,0.387263,0.452066,0.082832,0.234832,0.111655,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.344494,-1.530195,0.100527,-0.647837,-0.359813,-0.437797,0.387185,0.452114,0.083057,0.234622,0.111598,0
0.115094,-2.217321,0.194918,-1.409516,-0.946635,-1.23752,1.32502,1.317525,0.253066,0.199134,1.582597,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
-0.8049,-1.8137,-0.330652,-0.364779,-0.054423,-0.132087,0.081815,1.360174,-0.610506,0.090568,-0.962346,0
0.345127,-1.525098,0.09086,-0.651947,-0.356664,-0.43624,0.393978,0.448785,0.085334,0.230719,0.109341,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
-9.743613,0.484425,1.079765,-0.884447,-1.809514,-1.382548,0.873081,0.692341,0.780828,1.229469,-3.221766,0
0.346184,-1.516893,0.075439,-0.658372,-0.35186,-0.43398,0.404285,0.44372,0.088412,0.225178,0.10604,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.344422,-1.530567,0.10114,-0.647664,-0.359866,-0.437747,0.387107,0.452162,0.083282,0.234413,0.111542,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.344494,-1.530195,0.100527,-0.647837,-0.359813,-0.437797,0.387185,0.452114,0.083057,0.234622,0.111598,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.345127,-1.525098,0.09086,-0.651947,-0.356664,-0.43624,0.393978,0.448785,0.085334,0.230719,0.109341,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.033095,-3.054968,0.129217,-1.767229,1.22685,-1.084332,0.763171,2.003514,-0.61757,0.541463,0.50496,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0
-0.030166,-3.367146,0.147188,-1.986538,1.541111,-1.215769,0.830316,2.318583,-0.76054,0.607455,0.586474,0
0.152948,-2.106445,0.186594,-1.279064,-0.851206,-1.105314,1.162821,1.175726,0.222553,0.208521,1.338877,0
0.152876,-2.106817,0.187208,-1.278892,-0.851259,-1.105263,1.162743,1.175774,0.222778,0.208312,1.33882,0
0.344566,-1.529823,0.099913,-0.648009,-0.35976,-0.437848,0.387263,0.452066,0.082832,0.234832,0.111655,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114533,-2.222046,0.203972,-1.405578,-0.949731,-1.239128,1.318305,1.320806,0.250565,0.203246,1.58491,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
-1.061612,-1.886361,-0.408775,-0.295075,0.008512,-0.065933,0.003648,1.567191,-0.76712,0.063489,-1.198039,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0
0.344422,-1.530567,0.10114,-0.647664,-0.359866,-0.437747,0.387107,0.452162,0.083282,0.234413,0.111542,0
0.345474,-1.522631,0.086453,-0.65351,-0.355591,-0.435993,0.39615,0.447646,0.085637,0.229906,0.108821,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
-3.165161,-2.808127,-0.973457,0.246248,0.937811,-0.386461,-0.00976,3.623646,-1.794586,0.200518,-2.545839,0
-3.560505,-2.460336,-1.208919,1.039479,1.635604,0.284345,-0.873047,3.438992,-2.254054,0.233125,-4.208761,0
-6.677277,-0.353326,0.40708,-0.584474,-0.934051,-0.256343,0.371859,1.485188,-0.860099,0.038425,-0.893826,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,0
0.344934,-1.527177,0.09513,-0.649782,-0.358524,-0.437473,0.389811,0.450759,0.083274,0.233788,0.110988,0
-0.154034,-1.353052,-0.170332,-0.751355,0.978494,-0.247246,-0.153353,-0.041281,0.416256,0.494393,0.636954,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0
-1.186406,-0.855673,-3.074822,-0.768609,0.244239,-0.353583,2.059951,-1.200944,0.378105,-1.079479,0.390761,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0
0.344422,-1.530567,0.10114,-0.647664,-0.359866,-0.437747,0.387107,0.452162,0.083282,0.234413,0.111542,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0
0.344422,-1.530567,0.10114,-0.647664,-0.359866,-0.437747,0.387107,0.452162,0.083282,0.234413,0.111542,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0
0.345536,-1.521667,0.084087,-0.655169,-0.354146,-0.434677,0.399571,0.44615,0.087415,0.227287,0.107312,0
-2.66208,-1.759007,1.55157,-2.64836,10.320497,-0.235163,-4.53021,-2.51983,0.198535,3.500356,0.338545,0
0.167414,-0.934153,-0.804778,0.852159,0.308807,0.71666,0.393444,0.512303,-0.172243,0.592306,-0.151877,0
-0.074373,-0.319348,0.899528,-0.337398,1.506459,0.798723,-0.168759,0.235646,0.147977,0.470764,-0.16573,0
-1.35435,-1.195389,-2.084022,-0.327985,0.356461,0.059974,0.153783,1.62855,-1.424989,0.175911,-1.25333,0
0.481254,-0.872159,0.176933,-0.639441,0.350429,-0.725717,-0.561584,0.095211,0.301417,-0.045251,0.983064,0
-0.861448,-1.06375,0.05549,-0.678072,0.305582,-0.285764,0.157539,0.171022,0.005158,0.464626,-0.023873,0
0.03165,-0.602984,0.361261,0.011084,0.371694,0.265607,0.124288,0.405236,-0.815617,0.202791,-1.047105,0
0.213703,-1.164129,-0.10005,-0.620068,0.753358,-0.512714,0.035937,0.114049,-1.330381,0.55581,-1.855446,0
-5.329962,-0.539395,-0.409527,0.195397,-0.355251,-0.494972,-0.09387,1.902023,-0.444211,-0.469715,-2.512778,0
0.43317,-0.897908,0.326825,-0.388676,-0.09262,-0.555074,0.23078,-0.12075,-0.135036,0.096134,0.444497,0
-0.012606,-1.072281,-0.741025,-0.677585,-0.372423,-0.367951,0.866454,-0.545633,0.21492,-0.711711,0.396819,0
-1.077506,-1.72979,-2.579942,1.118489,0.514045,0.834994,-0.104766,0.615299,-0.786139,-0.550211,0.034313,0
-0.456618,-3.450554,-2.723198,3.991537,1.866952,1.312146,-0.615178,1.136462,-1.690628,-2.632068,1.984231,0
0.426644,-1.740091,0.212774,-0.567986,1.506051,-0.408821,0.150832,0.358885,-1.809784,0.814574,-2.139785,0
0.356102,-1.456778,0.565405,-1.104871,2.689098,-0.300807,-0.893523,-0.630923,-0.113679,1.01617,-0.190111,0
0.412833,-1.554672,0.31538,-0.570681,0.303917,-0.457685,0.310321,0.314658,-0.755288,0.439557,-0.762313,0
0.06349,0.000437,-1.131495,-0.135919,0.313463,-0.299126,0.384914,1.118534,-0.393914,0.766091,-0.197418,0
0.193062,-0.280395,-1.852067,-0.168761,0.140349,-0.004997,0.049903,0.888791,-0.629958,0.720522,-0.176349,0
0.137893,-0.739428,-1.786849,0.167429,0.47602,-0.084892,0.183311,1.178077,-0.626424,0.431157,0.016649,0
-5.000339,-0.573401,0.174019,0.477721,-0.924344,-0.912821,-0.003105,1.639578,0.195984,-0.825693,-3.280008,0
0.402188,-0.731499,-0.336373,-0.272848,-0.284692,-0.401171,0.615745,0.398144,-0.076226,0.227896,0.258989,0
0.578765,0.062812,0.664388,1.346016,0.379599,0.961041,-0.006884,-0.577495,-1.51892,0.185309,-0.597644,0
-0.430186,-0.427169,-0.499435,-0.464363,0.631011,-0.047917,0.16912,0.436339,-0.974973,1.050634,-0.297088,0
0.36212,-2.290875,-0.245616,-0.008718,0.121234,-0.730983,0.688804,0.829032,-0.577927,-0.830985,1.24636,0
0.284541,-0.885156,-0.314005,0.218946,0.890687,-0.440623,-0.047378,0.654271,-0.57736,-0.233107,-0.081732,0
-0.57803,-1.626542,-1.409235,2.394131,0.022956,0.616828,-0.873191,0.650967,-0.684051,-1.129628,0.671815,0
-0.12782,-1.300248,-0.115729,-0.592599,0.068813,-0.45749,0.367416,0.4206,-0.184365,0.286578,-0.575226,0
-0.413988,-1.420081,-1.191107,2.030888,-0.132939,0.45125,-0.86864,0.547759,-0.535063,-0.974992,0.636359,0
0.277859,-0.520841,0.316531,0.508441,0.022947,-0.420502,-0.294219,-0.211284,-0.462944,-0.112601,-0.346187,0
0.346753,-0.166147,-2.791934,-0.36053,0.679186,-0.057615,0.680872,0.425218,-0.938799,0.918585,0.320694,0
0.344422,-1.530567,0.10114,-0.647664,-0.359866,-0.437747,0.387107,0.452162,0.083282,0.234413,0.111542,0
0.486649,-1.603881,0.12808,-0.276884,-1.338633,0.526437,-0.754324,-1.079777,-0.358612,-1.023296,0.856096,0
-0.31458,-1.283172,-0.061584,-0.627233,-0.018821,-0.515254,0.362458,0.615192,0.067165,0.112122,-0.623594,0
0.573767,-1.055601,0.889953,-0.339379,-0.783359,-0.42833,0.311643,-0.38067,-0.197401,-0.229245,0.190479,0
0.433523,-1.400132,0.510198,-0.265983,0.043822,-0.313801,0.258563,-0.271471,-0.418229,-0.093589,0.048167,0
0.162586,-2.719054,-1.765605,1.507093,2.199946,0.154084,-0.161804,0.839114,-0.0263,0.470902,0.25067,0
-0.072274,-4.958221,-4.237738,1.715734,3.55357,-1.242701,0.430336,6.651509,-2.17481,-0.960266,3.051096,0
0.867222,-0.38736,1.64988,0.178391,-1.042763,-0.195685,-0.019122,-1.457261,-0.522717,-0.688085,-0.14034,0
-0.708325,-1.963176,-0.488021,-0.712957,1.221328,-0.713891,0.338863,1.295475,-0.585141,0.344927,0.602889,0
0.326375,-0.553835,-0.412883,0.267409,0.487574,0.184504,-0.166393,-0.049788,-0.429692,-0.125415,-0.67835,0
-0.573478,-0.241154,0.201814,2.136234,-1.090386,0.120601,0.122452,-2.383783,0.993021,2.275932,-2.723153,0
0.615387,-0.201182,-0.48317,0.285615,0.485301,0.12069,0.421709,1.047435,-0.072585,0.651051,0.250956,0
-3.495831,-0.912668,-0.226101,0.779654,-0.022762,0.271615,-0.092858,-0.030046,-0.0931,-0.830884,1.273668,0
-0.232081,-1.670329,-0.912449,0.287174,0.68655,-0.005307,0.339291,0.440357,-0.469929,0.103543,-0.191866,0
0.224059,-1.557398,-0.279825,-0.647317,0.225391,-0.41952,0.44134,0.656154,0.157405,-0.11551,0.314981,0
0.224059,-1.557398,-0.279825,-0.647317,0.225391,-0.41952,0.44134,0.656154,0.157405,-0.11551,0.314981,0
-6.066412,1.223117,0.741508,-0.45594,-0.719269,-1.434015,-0.279779,-0.787955,-0.125738,0.236954,1.362568,0
-1.700697,-0.818632,0.092107,-0.390814,-0.001806,0.137796,0.388136,1.131227,0.065025,0.718835,-0.168189,0
0.511943,-0.845151,-0.373315,-0.429091,-0.170892,-0.38234,0.153599,0.554816,-0.100404,0.553311,0.579794,0
-7.27311,-1.193127,-2.572586,5.832364,1.047714,1.250443,-1.406303,0.018647,-2.240922,-1.961335,3.281569,0
0.000973,-0.714368,-0.310712,-0.300924,0.520592,0.118949,0.184978,0.717499,-0.709122,0.837948,-0.28881,0
-0.565766,-1.493647,0.278067,-0.764312,1.146777,-0.347535,-0.16776,0.363815,-0.641468,0.709716,-0.668019,0
0.356466,-1.556967,-0.181039,-0.232167,0.020137,-0.313586,0.27899,0.334841,0.377617,0.092132,-0.003114,0
0.38904,-1.302957,0.150197,-0.592086,-0.048139,-0.275658,0.199902,0.124161,-0.056946,-0.060582,0.113633,0
0.366491,-1.073887,0.269237,-0.599998,0.617268,-0.278623,0.100125,0.11983,-0.255939,0.290529,-0.496571,0
0.232183,-1.85582,0.114699,-1.041593,-0.643822,-0.83403,0.875875,0.874871,0.173021,0.207222,0.841282,0
0.415769,-1.348895,-0.112688,0.158569,-0.097531,-0.529948,0.055418,0.298939,0.030648,-0.622941,0.044626,0
0.45025,-0.599264,-0.139215,-0.187146,-0.044498,-0.329097,0.481683,0.185355,-0.294792,0.295709,0.017163,0
0.057995,-2.386946,0.214161,-1.60213,-1.091611,-1.436277,1.563374,1.532075,0.297081,0.187806,1.948881,0
-2.929346,-0.467379,-0.834662,1.143788,-0.037696,0.249975,-0.109335,0.277266,-0.045126,-0.149759,-1.004579,0
-2.013206,-1.520535,-2.672781,2.602064,0.312839,1.686439,-0.260006,1.312276,0.045186,0.643411,-1.661441,0
-2.082695,-1.26235,-1.529258,0.123187,0.249072,0.178863,0.019315,0.982953,-0.805283,-0.157298,0.391844,0
-0.485482,-0.901371,-0.375061,-0.263101,-0.329639,-1.07364,-0.019479,1.046598,0.469615,0.08534,-0.669845,0
-1.283436,0.267059,0.18461,-0.068385,0.135719,-0.175912,0.287806,0.085824,-0.143764,-0.44196,-1.992558,0
0.206631,-1.383691,-1.016578,-0.395538,0.389937,-0.600271,0.837627,0.926933,-0.606825,0.182432,0.413771,0
0.344875,-1.527447,0.095528,-0.64973,-0.358484,-0.437349,0.389947,0.450712,0.083579,0.233447,0.110848,0
-0.19005,-0.689778,-1.094873,-0.07088,0.488551,0.93466,-0.639514,-0.185228,-0.748633,-0.010116,-1.156398,0
0.579612,-0.048571,0.75182,-0.197661,0.483549,0.860513,0.398913,0.480088,-0.297419,0.61275,-0.281299,0
0.675172,0.410646,-0.825349,-0.535937,0.399478,-1.805027,1.621279,-2.508395,-3.612237,1.289003,2.49901,0
0.379204,-1.544077,0.403303,-0.278279,0.276038,-0.311352,0.270411,-0.251708,-0.472599,-0.139804,0.124698,0
1.330608,2.08891,-0.080112,0.674661,-1.991123,-3.779542,-2.829341,1.961465,2.381533,0.939517,2.360237,0
-0.136194,-0.497655,1.254581,-0.744323,2.509863,0.347774,-0.831752,-0.230867,-0.031775,0.502798,-0.918654,0
0.132618,-2.516199,0.57122,-0.691846,3.026116,-0.527263,-1.135339,-1.694741,0.819851,-0.460286,2.214973,0
0.487811,-0.975493,-0.410623,-0.959041,-0.053049,-0.861159,1.007799,-0.167312,-1.89622,1.855394,1.629777,0
0.274602,-1.262881,0.304958,-0.822499,1.558135,-0.310326,-0.321136,-0.62809,-0.122358,0.545162,-0.127165,0
1.789963,4.02471,3.258522,1.704366,1.222899,3.945019,1.023267,-0.922471,-3.792909,2.62045,-1.84311,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0
0.274231,-1.983442,0.04466,-0.979364,1.151367,-0.617897,-0.04292,0.329215,-0.212021,0.605129,-0.244882,0
-3.987572,-0.509998,-0.525309,0.908905,0.81795,0.536431,-0.447955,0.477443,-0.278883,-0.553186,0.027937,0
0.291809,-1.169436,0.407403,-0.366582,0.764206,-0.273222,-0.035501,-1.057214,-0.201159,-0.201203,0.183573,0
0.439189,-0.779983,0.330605,-0.693651,1.453916,-0.646033,-0.387221,-0.900633,0.088822,-0.136116,-0.818268,0
-1.716411,-1.382141,-0.138462,-0.131592,-0.033994,-0.146119,0.020112,1.135079,-0.710952,0.059359,-1.354066,0
-0.3109,-1.002797,-0.485647,0.444434,0.236222,-0.206303,-0.419783,1.064775,0.097206,0.346913,-0.206653,0
0.062215,-1.692299,0.288345,-1.339247,2.748667,-0.449484,-0.655541,-0.92493,1.107999,-0.088961,1.287602,0
0.905174,0.123262,1.367413,-0.014593,-0.923219,0.424242,0.241052,-0.447361,-0.031158,-0.915309,-0.288185,0
0.101767,-0.417838,-0.473408,-0.481081,0.135451,0.072237,0.080017,0.553083,-0.536412,0.783878,0.009884,0
0.303205,-0.229815,0.127051,-0.400587,0.7759,0.519377,0.34116,0.282023,-0.886732,0.733583,-0.799757,0
0.422063,-0.514924,0.594886,-1.123986,3.440816,1.065939,-0.467274,0.353513,1.28132,0.608497,0.861501,0
0.455709,-1.1791,-0.034104,-0.300248,0.786044,-0.131619,0.059274,0.733963,-1.143726,0.634438,-1.571404,0
0.009206,-0.500978,-0.620216,-0.215335,0.22417,0.146646,0.013027,0.637998,-0.617583,0.678935,0.033114,0
