@relation 'spambase-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.3 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute -0.348word_freq_857-0.348word_freq_415-0.32word_freq_direct-0.317word_freq_technology-0.312word_freq_telnet... numeric
@attribute 0.272word_freq_your+0.252capital_run_length_longest+0.248word_freq_000+0.236char_freq_$+0.235word_freq_order... numeric
@attribute -0.445capital_run_length_longest-0.372capital_run_length_total-0.292char_freq_(-0.285capital_run_length_average+0.248word_freq_you... numeric
@attribute 0.403word_freq_original+0.394word_freq_1999+0.304word_freq_pm-0.295word_freq_font+0.246word_freq_cs... numeric
@attribute '0.534word_freq_meeting+0.332word_freq_will+0.31 word_freq_lab+0.27 word_freq_our-0.256word_freq_font...' numeric
@attribute 0.303word_freq_font+0.299word_freq_business+0.299char_freq_;-0.29word_freq_addresses+0.274word_freq_credit... numeric
@attribute -0.43word_freq_font-0.406char_freq_;+0.284capital_run_length_average-0.254word_freq_000-0.247word_freq_meeting... numeric
@attribute class {0,1}

@data
-6.049684,0.05214,-1.204048,1.058067,0.255572,0.729164,-0.291993,0
1.228557,2.846306,0.002369,0.171002,-0.84516,-1.939565,-0.022709,0
-0.262785,-0.302396,-0.067824,0.235668,1.015361,0.118423,-0.256607,0
0.370706,-0.664868,-0.990559,0.52483,0.22136,-0.06134,0.440725,0
1.065397,1.7276,0.865054,0.360256,0.417788,0.80696,-0.712603,0
0.022673,-0.229261,0.348564,-0.324644,0.30114,1.158766,0.991994,0
-0.68892,-1.657339,-1.61455,1.997418,0.109332,0.694308,0.264399,0
-0.446524,-1.696001,-2.43945,6.044882,1.219747,2.22792,-0.841943,0
-0.712879,-3.076506,-3.6145,3.450537,-0.946827,1.475545,0.431884,0
0.290148,-1.767644,-0.569305,-0.044752,3.931448,-0.73104,-1.607686,0
0.393768,-1.31273,0.63642,-0.940094,2.840314,-0.178428,-0.868772,0
-0.692357,-2.295853,-2.474955,3.999511,1.047283,1.216914,-0.637048,0
0.802438,-0.021785,0.314269,-0.528896,0.91389,-1.015412,0.242453,0
0.323168,-1.381576,-0.481856,-0.16506,-0.181501,-0.248549,0.227226,0
0.101008,-0.472832,-0.484242,-0.346614,0.292387,0.429642,0.236847,0
-5.203416,0.359335,0.704919,-1.051122,0.365064,-0.016247,0.130973,0
0.26799,-1.414699,-0.214936,-0.696501,-0.300555,-0.433846,0.529982,0
-0.918941,-3.2276,-4.234352,4.636532,-0.642645,2.280256,0.007469,0
0.124662,-2.00263,0.191062,-0.194051,4.569111,0.353597,-2.017308,0
-0.934863,-0.391908,0.227446,-0.297925,1.311594,-0.434472,-0.536303,0
-1.648204,-2.584089,-1.630038,2.030498,0.979322,0.855176,-0.496544,0
0.172521,-1.685425,-0.475916,-0.578187,-0.467349,-0.299881,0.425956,0
-1.306468,-0.29023,0.377589,-0.40068,0.275626,1.09831,0.715595,0
0.430532,-1.725049,-0.115971,-0.404472,1.898388,-0.369665,0.024764,0
0.655977,-1.810482,0.969383,2.32045,-2.159387,0.051195,0.869793,0
-2.436282,-0.810347,-0.262498,-0.431593,-0.137237,0.046333,-0.081612,0
-0.297219,-0.82352,-0.851304,1.238635,1.008313,0.10518,-0.577295,0
0.342669,-1.817589,0.240719,0.090122,-0.65126,-0.353902,0.517339,0
-2.404953,-0.834961,-0.387666,0.899725,0.219986,0.041193,0.05089,0
0.524564,-1.035156,0.648801,-0.410111,-0.5324,-0.231314,0.39837,0
-0.153461,-0.506825,-1.408361,-0.214247,0.565161,0.779804,-0.330268,0
0.409203,-1.060401,0.255861,-0.581845,0.264706,0.050193,-0.229035,0
-0.040204,0.048313,0.30914,-0.005489,-0.726957,-0.818032,0.186598,0
-1.039062,-0.350448,-0.582674,-0.149509,0.598955,0.202948,-0.487215,0
0.022138,-0.232604,0.354308,-0.322845,0.300125,1.15884,0.990088,0
-0.137151,-0.726749,-0.497744,-0.553485,0.070451,-0.131701,0.66423,0
-0.246018,-1.207791,0.294889,-0.633078,0.18528,-0.323047,0.21002,0
0.225083,-1.135157,-0.050968,-0.471242,-0.425435,-0.365232,0.564183,0
0.025297,-1.711165,-0.644272,-0.88111,-0.171397,-0.182422,0.205659,0
0.299185,-1.664164,0.113383,-0.802214,-0.476049,-0.597637,0.576969,0
0.824717,0.095785,0.345431,-0.354965,0.250669,-1.330446,-0.179999,0
-0.191891,-0.173236,0.371685,-0.102037,1.041676,-0.012648,-0.258825,0
-0.169929,-0.301974,-0.714683,-0.044864,0.119107,-0.091019,0.277337,0
-4.262792,0.124617,0.264571,-0.135404,-0.622305,-0.953406,-0.035463,0
-0.222122,-0.752892,0.236271,-0.505372,-0.42547,-0.026037,0.519249,0
-1.392987,-0.418495,0.249399,0.038312,-0.264783,0.105148,0.344213,0
-0.483336,-0.901981,-0.37122,-0.263034,-0.330465,-1.07385,-0.02181,0
-0.198577,-0.8073,-0.283399,0.238636,-0.127574,-0.180248,-0.02333,0
0.344875,-1.527447,0.095528,-0.64973,-0.358484,-0.437349,0.389947,0
0.344875,-1.527447,0.095528,-0.64973,-0.358484,-0.437349,0.389947,0
0.19727,-0.339726,-0.984665,-0.442248,0.152752,-0.125679,0.915178,0
-1.231851,-1.379825,-0.658328,0.077955,0.234971,-0.539438,0.35374,0
0.56785,-0.59663,0.345627,-0.834039,0.132937,0.110791,-0.744391,0
0.410522,-1.669861,0.145579,-0.602691,1.086482,-0.411027,0.229693,0
-1.34365,-1.046843,-0.243943,-0.27998,-0.421049,-0.29969,0.522824,0
0.294179,-1.674062,0.100485,-0.828187,-0.488093,-0.618416,0.609951,0
0.258945,-1.310159,-0.561254,-0.803794,-0.565464,-0.13476,0.230848,0
-0.194039,-1.180335,0.6034,-0.685222,3.61082,0.146381,-1.187057,0
0.323323,-1.144654,-1.266598,5.264212,-0.418775,3.83734,0.719363,0
0.899931,0.720513,1.027773,0.725505,-0.250623,2.826305,1.613067,0
0.147148,-0.461838,-0.285196,-0.396809,0.716765,0.001594,0.044955,0
-1.525079,-2.630838,-1.538694,0.616209,1.250147,0.732672,-1.187686,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,0
-2.316842,-2.264335,-2.187683,1.219425,-0.612402,1.914396,-2.221574,0
0.115799,-2.211851,0.184638,-1.413799,-0.943433,-1.236013,1.331891,0
-0.547309,-4.493761,-3.889102,6.376542,3.598489,1.811096,-1.326742,0
0.52285,-0.958406,0.635098,-0.608807,0.324745,-0.084,0.127175,0
0.47383,-1.242653,1.072288,-1.064926,4.472512,-1.285835,-2.765313,0
-2.796628,-0.3294,-0.106991,0.515877,-0.247392,-0.038045,0.183615,0
-0.753809,-0.929098,0.408013,-0.979401,1.370195,-0.346412,-0.306422,0
-4.401825,-1.090723,-0.012778,0.049207,-0.340507,0.040059,-0.213127,0
0.437284,-1.075287,0.345494,-1.48924,3.700428,-1.147374,-1.501435,0
-0.127941,-1.997911,-1.376227,4.562221,0.914936,1.766463,-1.048022,0
-0.406747,-0.73658,-0.662288,-0.221409,0.132578,-0.1344,0.363527,0
-4.916462,-0.965085,-0.543511,-0.002028,-0.282037,0.004482,-0.076695,0
-0.19195,-1.011603,-0.141141,-0.350378,-0.182133,-0.239091,0.232361,0
-1.055082,-1.527711,-0.40943,-0.512016,-0.032224,-0.390581,0.39535,0
-2.909151,-1.305011,-0.424933,-0.304745,-0.210263,-0.401917,0.448854,0
0.07071,-1.185072,-0.247604,-1.082234,0.758351,-0.254091,0.513568,0
-0.002187,-0.697816,-0.047784,-0.424635,-0.534406,-0.477789,-0.092063,0
-29.989135,5.860905,2.042404,-1.639056,-1.71297,-0.32145,0.560695,0
-31.282725,6.169985,2.170516,-1.67868,-1.780315,-0.318056,0.544648,0
-3.343542,0.246888,0.57478,-0.340624,-0.842094,-1.083457,-0.004383,0
0.201004,-1.960472,0.161037,-1.123286,-0.726997,-0.937793,0.972443,0
-5.774542,-0.268562,-0.447563,1.639652,-0.294276,0.496168,-0.079706,0
-5.141371,-0.238202,-0.812085,2.164875,-0.000533,0.372037,-0.638283,0
-1.343569,-0.838067,-0.73929,1.614147,-0.08066,0.481041,-0.339007,0
-0.033711,-1.328775,-1.389539,0.617864,2.287467,-0.279825,-0.657841,0
-0.002973,-0.242737,-0.746626,-0.196566,-0.043806,-0.132084,-0.279069,0
-1.300313,0.195044,0.110198,0.978722,-0.30971,0.187451,-0.439982,0
-0.565939,-1.612322,-0.143094,-0.277045,0.558639,-0.135024,-0.057133,0
0.783088,-0.307778,1.299566,-0.018929,-0.656313,0.146073,0.308013,0
-2.532742,-1.439367,-0.929835,1.991976,0.458281,0.562733,-0.342414,0
-5.582759,-0.63108,-0.694773,1.895393,0.001326,0.668794,-0.070962,0
-0.662738,-1.323628,-0.743762,0.273808,0.839076,1.180874,0.365014,0
-4.481747,1.007717,1.148099,-0.188957,-0.333515,-0.403815,-0.174,0
0.339244,-1.670618,-0.289394,0.10857,0.172025,-0.263924,0.175964,0
-1.378563,-2.605214,-2.096891,2.871178,3.299127,0.827858,-2.321185,0
0.310308,-1.653403,0.217849,-0.988128,-0.768722,-0.768935,0.799448,0
-0.410129,-1.725988,-2.004874,8.930952,0.802579,1.709352,-2.400527,0
-31.241652,6.151234,2.257307,-1.674436,-1.797393,-0.321076,0.497707,0
0.348461,-1.498385,0.038176,-0.677149,-0.337413,-0.424073,0.436872,0
0.322205,-0.999418,-0.535251,-0.20612,-0.334134,-0.644351,0.435291,0
0.708131,-0.556434,0.872583,0.954354,-1.206457,-0.334408,-0.119009,0
0.385018,-0.69873,0.222294,-0.195897,-0.20897,-0.144955,0.494793,0
0.357062,-1.10573,0.087412,-0.106077,0.007663,0.041645,0.497773,0
0.555806,-2.236441,-0.647698,1.72789,-2.543375,0.172875,1.028334,0
0.794454,0.053574,0.66175,0.352256,-0.849214,-1.33841,-0.177796,0
0.545993,-1.544186,-0.482234,1.822983,-0.894691,0.278667,0.159822,0
0.53484,-0.832035,0.403985,-0.291906,-0.115786,-0.326455,0.068709,0
0.788515,-0.184155,0.630819,0.186968,-0.88736,-1.426462,-0.534123,0
0.379378,-1.221556,0.1424,-0.171179,-0.60432,-0.138322,0.581795,0
0.835928,-0.359266,1.302301,0.491339,-0.983944,0.374273,0.433962,0
0.398707,-1.031072,0.17645,-0.246933,-0.241169,-0.053677,0.394389,0
0.443359,-1.765075,0.23973,0.474155,-1.044,-0.226489,0.544645,0
0.485656,-1.280713,-0.090306,1.464081,-1.391173,0.655735,0.612016,0
0.441471,-1.273291,0.166871,0.15759,-0.487754,0.115277,0.406229,0
0.386579,-1.975439,-0.244733,1.024215,-1.286415,0.105141,0.531497,0
0.699212,-0.63772,0.811134,0.236988,-0.61748,-0.142008,0.055765,0
0.470294,-1.124283,0.438956,-0.112956,-0.762089,-0.287765,0.387154,0
0.638532,-0.504148,0.548621,-0.104838,-0.245704,-0.499633,-0.041704,0
-0.092967,-1.160689,-0.889453,-0.693363,-0.262513,-0.383077,0.930917,0
0.954323,1.503968,0.588162,1.169532,0.06876,-0.03723,-0.825681,0
0.623761,-1.620999,0.360075,1.078008,-1.71474,-0.025177,0.554082,0
0.406722,-1.276161,-0.068728,0.213876,0.448626,-0.158103,-0.058177,0
0.511574,-0.591511,0.374665,-0.217245,-0.213465,-0.409241,0.265416,0
0.751255,0.688396,0.383281,1.664252,-0.822025,0.211737,0.881378,0
0.69049,-1.355729,0.430387,0.912913,-1.769929,-0.021478,0.522654,0
0.555326,-0.998206,0.020368,1.263774,-0.261145,0.333982,0.210989,0
0.00214,-1.845971,-1.016368,0.267673,-0.948118,-0.207497,1.046577,0
0.659373,-0.662559,0.547343,0.855279,-0.683246,0.076446,0.105138,0
0.565241,-0.398143,0.47802,0.72409,0.283011,-0.16024,-0.093734,0
0.58999,-0.925571,0.401546,0.18958,-0.849384,-0.072863,0.20748,0
0.554318,-1.366306,0.335465,0.832845,-1.185576,0.187424,0.447599,0
0.563756,-0.720047,0.655799,0.028636,0.005288,0.187987,0.279811,0
0.324878,-2.025707,-0.517603,1.488401,-0.709735,0.29109,0.332407,0
0.704795,-0.994807,1.174873,0.68784,0.31573,0.112362,-0.145869,0
0.049243,-0.267358,0.575727,0.039361,-0.095628,-0.07958,0.306047,0
0.971515,-0.279359,1.4493,1.093139,-1.516764,0.543125,0.483337,0
0.429232,-2.034422,0.260171,1.196952,0.26362,0.165526,0.242418,0
0.787108,-0.224057,0.561733,0.017268,-0.127946,-0.817564,0.03539,0
0.206581,-1.679979,-0.051595,-0.400954,0.674774,-0.340173,-0.028788,0
1.289495,0.965975,0.674613,1.538987,-2.447327,-2.126704,-1.602124,0
0.063322,-2.160683,-1.556427,3.37765,-0.745798,1.179293,0.367273,0
-0.35647,-3.226352,-2.635357,4.119115,-0.238536,1.417988,0.507419,0
0.419778,-1.258849,0.275078,1.20278,-1.561139,-0.020335,0.773867,0
0.308374,-1.890597,-0.519986,0.965784,-0.50496,0.155749,0.326098,0
0.304941,-1.107922,0.057517,0.747556,-0.138074,-0.053095,0.082107,0
0.50773,-1.080258,0.256055,0.304395,0.255786,-0.080634,0.074255,0
0.354583,-1.072712,-0.628758,1.036562,-0.501312,-0.535187,-0.343848,0
0.361477,-0.475963,0.698861,-0.695523,2.855963,-0.555786,-1.25706,0
0.208694,-1.110487,0.00717,-0.558037,1.107241,-0.153321,0.156664,0
0.402321,-1.056839,0.3275,-0.631035,0.859837,-0.407582,-0.158557,0
0.631242,-1.85554,0.53892,1.795799,-2.005167,0.052173,0.688339,0
0.677979,-0.398789,0.63363,-0.141205,-0.60904,-0.237017,0.206541,0
0.59894,-1.535499,0.690408,0.950952,-1.381445,-0.117892,0.464819,0
0.207367,-0.998914,-0.269416,0.406863,-0.966232,0.290522,0.854374,0
0.277768,-2.231168,0.287655,0.70992,-0.768756,-0.312731,0.640695,0
0.526955,-1.065395,0.262247,0.277007,-0.548428,-0.230106,0.528065,0
0.585045,-0.752979,0.882222,-0.041924,-0.363221,-0.104799,0.233781,0
0.541423,-1.010667,0.72769,-0.215936,0.189414,-0.08319,0.136347,0
0.492566,-1.459341,0.238406,0.028585,-0.9667,-0.25849,0.446719,0
0.556126,-1.047213,0.65246,-0.370645,-0.662205,-0.340128,0.245318,0
1.104394,0.206594,2.357544,-0.477424,-1.440021,0.575946,0.488283,0
0.484603,-0.507444,0.550862,0.353847,-0.564576,-0.310668,0.119542,0
0.037458,-0.820744,1.086109,-0.574393,0.754066,-0.257769,-0.372644,0
0.626321,-1.018162,0.214682,0.871298,-1.02248,-0.266079,-0.213931,0
0.647065,-0.461773,0.599443,0.071151,0.426158,0.0239,0.088887,0
0.354573,-1.35974,-0.067573,0.204768,-0.394234,-0.188307,0.263172,0
0.311296,-1.889073,0.164369,0.071789,-0.570791,-0.365947,0.546017,0
0.467425,-1.399976,0.562964,-0.631034,-0.305305,-0.476892,0.349209,0
0.473846,-0.858611,0.242354,-0.19195,-0.670979,0.150725,0.076606,0
0.787749,-0.187688,0.966333,0.081061,-0.355102,-0.181381,0.282096,0
0.478384,-2.136773,-0.73547,1.252817,-1.782593,-0.051152,0.65671,0
0.689912,-0.773031,-0.279938,1.288236,-1.161945,-0.597459,-0.470775,0
0.491752,-1.298426,0.261557,0.351652,-1.177591,-0.171913,0.523366,0
0.473515,-1.313877,0.185643,0.132349,-0.68562,0.10635,0.045062,0
0.395814,-1.51931,-0.134587,0.39424,-0.727164,-0.51896,0.281941,0
0.570786,-1.235587,0.599886,0.217924,-0.284101,-0.114517,0.187065,0
0.922558,0.466174,1.062691,0.175105,-0.427328,0.239168,0.242014,0
0.384747,-1.937342,-0.785567,1.736977,-1.132431,0.462429,0.430427,0
0.502328,-1.927082,-0.037531,0.960946,-1.614007,-0.064651,0.672648,0
0.612333,-1.229746,-0.1231,1.400273,-1.298286,-0.503226,0.088907,0
0.495945,-1.835989,-0.011042,0.752085,-1.478016,-0.106282,0.635879,0
0.673906,-0.803704,0.100862,0.483528,-1.174043,0.06727,0.426279,0
0.523522,-0.837448,0.604037,0.060622,-0.56319,-0.030216,0.432069,0
0.853437,-0.689032,0.580957,1.114058,-1.276437,0.07606,0.006546,0
0.480252,-0.549922,-0.162011,0.37608,-0.756676,-0.046313,0.246965,0
0.556506,-0.766976,0.425532,0.223131,-0.441241,0.175129,0.358517,0
0.748602,-0.424274,0.91596,0.562262,-1.33673,0.019452,0.478791,0
0.398513,-0.011451,-0.460701,-0.196053,-0.233178,0.645291,0.321557,0
0.840895,-0.05276,0.683205,0.300096,-0.361226,-0.723392,-0.547126,0
0.712389,-0.653209,0.410665,0.570358,-1.200499,-0.817484,-0.093561,0
0.642596,-0.312272,0.040058,1.000373,-0.984351,-0.791407,-0.117907,0
0.665921,-0.331542,0.777296,-0.203056,-0.657252,-0.335283,0.180168,0
0.749261,0.235629,0.563685,0.363367,-0.089482,-0.117744,-0.130783,0
0.290049,-2.101615,0.255774,0.456908,-0.69312,-0.336515,0.591246,0
-0.204009,-1.547933,-1.165319,-0.091916,-0.506889,-0.301033,1.145687,0
0.550102,-0.902558,-0.150694,-0.240977,-0.954988,-1.223406,-0.52633,0
0.545289,-1.034142,-0.520581,-0.27221,-1.197267,-0.53798,-1.261937,0
-0.508182,-1.254612,-0.266071,-0.414411,-0.368111,-0.26525,0.58965,0
0.942618,0.401814,1.398038,0.091823,-0.223166,0.078043,0.235694,0
0.338088,-0.955023,0.122016,-0.497138,0.564601,-0.505997,0.189714,0
0.430644,-1.30528,0.314586,-0.549199,-0.219913,-0.360362,0.271102,0
0.728295,-0.389379,1.016362,-0.140397,0.712675,-0.697644,-0.504196,0
0.587621,-1.199198,-0.532714,0.9023,-0.936296,0.144944,0.057159,0
0.322181,-2.527295,-1.086076,1.64434,-1.924434,0.49799,0.575457,0
0.344494,-1.530195,0.100527,-0.647837,-0.359813,-0.437797,0.387185,0
-0.778176,-0.505163,-3.175324,-0.969176,0.177289,-0.434435,1.808928,0
0.396414,-0.71659,0.597362,-0.456199,0.185002,0.2137,0.389369,0
0.593383,-0.657822,0.366576,-0.07265,-0.127064,-0.553518,0.297896,0
0.618662,-0.77469,0.443054,-0.030723,-0.728892,-0.507742,0.179928,0
0.101442,-2.033298,-1.132838,1.077901,-0.627934,0.258476,0.578986,0
1.024588,1.078195,1.644212,0.524486,-0.245996,-0.344843,-0.259225,0
0.820316,-0.273142,-0.080131,1.419437,-1.416747,-1.50472,-0.835996,0
0.475314,-0.962304,-0.039003,-0.329745,-0.246948,-0.8606,0.176487,0
0.717925,-0.511529,0.420064,0.234222,-0.954014,-0.999953,0.040323,0
0.648575,-0.97472,0.420155,0.458655,-1.083389,-0.576781,0.281543,0
0.586167,-0.630945,0.274411,-0.234059,-0.2535,-0.492907,0.097943,0
0.752492,0.099327,0.05392,0.223255,-0.778477,-1.27793,-0.341779,0
0.869564,-0.028061,0.753275,0.516031,-1.043466,-0.85297,0.017922,0
0.734526,-0.397996,0.838854,0.447782,-0.863876,-0.31818,0.214467,0
0.526176,-0.838563,-0.14228,-0.298321,-0.657827,-1.192989,0.014122,0
0.612158,-0.706185,0.058789,-0.123727,-0.840367,-1.206877,-0.144509,0
0.696068,-0.449704,1.092141,-0.203911,1.093067,0.042712,-0.239638,0
0.700656,-0.492206,0.232625,0.166237,-0.853849,-1.455052,-0.259507,0
0.600383,-0.886426,0.177061,0.019711,-0.884279,-1.105814,0.05235,0
0.64731,-0.602976,0.494165,0.001405,-0.048057,-0.505904,0.007501,0
0.766457,-0.095938,0.168276,0.017909,-0.492184,-1.503355,-0.273433,0
0.710285,-0.647828,0.553759,0.155455,-1.000507,-0.968495,-0.008268,0
0.632123,-0.574857,0.239596,-0.175024,-0.122206,-0.880606,-0.133646,0
0.63312,-0.419318,0.505916,-0.194699,-0.510235,-0.268168,0.297683,0
0.487942,-0.914442,-0.166965,-0.574883,-0.233332,-0.63482,0.33334,0
0.505083,-0.626738,0.020638,-0.369948,-0.493625,-1.255262,-0.096354,0
0.516156,-0.932483,0.121155,-0.3318,-0.374699,-0.835156,0.137374,0
0.576899,-0.931383,0.726624,-0.219951,-0.595322,-0.136859,0.35536,0
0.614225,-0.534178,0.303116,-0.012048,-0.186793,-0.872932,-0.05973,0
0.648441,-0.567724,0.494832,-0.229433,-0.25052,-0.768851,-0.161834,0
0.456721,-1.243792,0.101091,-0.368692,-0.518522,-0.227817,0.523953,0
0.56131,-0.242551,0.134479,0.164486,-0.088069,-0.530801,0.018562,0
0.554492,-1.303182,0.532716,0.369413,-0.429106,-0.141228,0.329673,0
0.463541,-1.322171,0.215473,-0.255157,-0.51681,-0.248457,0.530449,0
0.491887,-0.953471,-0.11164,-0.06954,-0.53427,0.063892,0.487826,0
0.491168,-1.103484,0.08794,-0.251392,-0.585275,-0.235063,0.368438,0
0.476153,-1.026334,0.222389,-0.343689,-0.368638,-0.305181,0.426478,0
0.62913,-0.410851,0.160045,-0.200657,-0.33627,-0.566778,0.256819,0
0.739204,-0.421166,0.820222,-0.271229,0.038306,-0.6301,-0.084294,0
0.623769,-0.668071,0.371515,-0.238081,0.143618,-0.429368,0.217196,0
0.513691,-1.284672,0.204638,-0.10414,-0.797374,-0.277284,0.468362,0
0.447118,-1.614541,-0.1082,1.242519,-1.021734,0.143327,0.497582,0
0.369948,-1.607407,-0.35634,1.056877,-0.642361,-0.061013,0.399955,0
0.644194,-0.378607,0.316284,0.102842,-0.670134,-0.998728,-0.159477,0
1.041581,0.674386,1.316576,0.854254,-0.45262,-0.47857,-0.246565,0
0.546472,-0.849994,0.151034,0.02103,-0.596017,-0.013193,0.35081,0
0.500101,-1.135874,-0.669455,1.773664,-0.440481,-0.295227,-0.595739,0
0.620032,-0.627345,0.241995,-0.167503,-0.487171,-0.28639,0.319351,0
0.713626,-0.36867,0.677035,-0.075237,-0.381392,-0.275538,0.342471,0
0.641654,-0.646972,0.657371,-0.420636,-0.476593,-0.240464,0.333465,0
0.616226,-1.014465,0.401076,0.054592,-0.922354,0.005734,0.680783,0
0.824393,0.004152,0.329227,0.17401,-0.924326,-0.639022,0.222251,0
0.374823,-1.483046,0.046936,-0.059356,-0.749419,-0.200887,0.693164,0
0.654956,-0.806242,0.412348,0.347595,-0.657557,-0.361281,0.404455,0
0.55164,-1.203592,0.446683,-0.102821,-0.836039,-0.183056,0.502105,0
0.673482,-0.574525,0.822424,-0.106123,-0.104913,-0.671463,-0.176778,0
1.063374,0.535284,1.305853,0.740438,-0.874833,-0.877784,-0.196267,0
0.503045,-0.976712,0.465932,-0.32477,0.255387,-0.141818,0.114551,0
0.587806,0.162587,0.097492,-0.134198,1.261284,-1.304205,-0.883872,0
0.448622,-0.604252,-0.054329,0.242843,-0.18742,-1.158436,-0.250476,0
-2.178218,0.62987,-5.412172,-0.447356,0.4219,-0.785794,2.790569,0
0.575353,-0.52324,0.882029,-0.551535,2.990346,-0.402295,-1.093798,0
0.70366,0.107738,0.433328,0.034456,0.300373,-1.033742,-0.362789,0
0.834828,0.262912,0.737448,0.039227,-0.016644,-1.41405,-0.453469,0
0.192507,-1.391103,-0.263274,-0.669279,-0.322694,-0.41841,0.583818,0
0.32973,-1.031323,0.202024,-0.472062,0.286618,-0.2341,0.261594,0
0.33236,-1.470884,-0.427008,1.168146,0.14771,0.392889,-0.294854,0
0.884482,0.321173,1.383211,0.132469,-0.92893,-0.252716,-0.005551,0
0.754096,0.119536,0.177394,0.011989,-0.611304,-1.175856,-0.364876,0
0.849726,0.375231,0.934601,0.598898,-0.338064,0.256576,0.176923,0
0.501731,-1.040974,0.269811,-0.014409,-0.418558,-0.622816,0.298337,0
0.333182,-0.75313,0.725407,-0.503193,0.248259,-0.38269,-0.041638,0
0.406423,-0.686664,-0.581859,0.042982,-0.210959,-0.143059,0.293581,0
0.802192,0.425004,1.069566,-0.283173,-0.020145,-0.265953,0.013353,0
0.668899,-0.456444,0.721197,-0.157634,-0.449768,-0.438887,0.153909,0
0.519492,-1.029792,0.351254,-0.471446,-0.422998,-0.125887,0.144467,0
1.154922,1.135852,1.061224,0.734719,-0.107606,-1.603406,-1.157046,0
0.357249,-1.493297,0.104661,-0.649313,-0.382866,-0.43286,0.386324,0
0.487227,-1.066224,0.421191,-0.10138,-0.266614,-0.242501,0.196564,0
0.743156,-0.633984,1.194508,-0.079336,-0.900221,-0.251914,0.108792,0
0.603764,-0.488632,0.335959,-0.120474,-0.486157,-0.624345,-0.02869,0
0.578982,-0.561356,0.675898,-0.343619,-0.113785,-0.167341,0.240114,0
0.43782,-1.156593,0.405157,-0.639484,-0.20944,-0.326825,0.285488,0
0.736428,-0.673981,1.263747,-0.027392,-0.872873,-0.257021,0.080263,0
0.387708,-1.406673,0.123698,-0.651348,-0.439527,-0.418246,0.387291,0
0.761549,-0.049931,0.886043,-0.067078,-0.331127,0.17558,0.3848,0
0.475739,-0.73813,0.439367,-0.380051,-0.315793,-0.074269,0.413475,0
-0.112161,-2.275783,-1.556819,1.519971,-1.437104,0.254651,1.179435,0
0.378011,-0.72295,0.378511,-0.243734,-0.548334,-0.18487,0.51531,0
0.102801,-2.262232,0.586804,-2.074706,5.002073,-0.693617,-2.086859,0
0.509143,-1.102303,0.790522,-0.319197,0.337059,-0.432926,-0.157921,0
0.290646,-0.377488,0.280301,-0.015365,0.171876,0.3438,0.75715,0
0.363183,-0.53297,0.329373,-0.257901,-0.380262,0.069116,0.687132,0
0.536397,0.039858,0.444555,-0.30724,-0.192414,-1.466287,-0.890533,0
0.668034,-0.561,1.008307,-0.180185,-0.507905,0.110519,0.379297,0
0.612145,-0.676283,0.80848,-0.317201,0.307173,0.073298,0.171529,0
0.461071,-1.378857,0.114054,-0.14709,-0.393025,-0.240537,0.354945,0
0.996188,0.133207,1.006081,-0.296782,-1.613999,-0.119074,0.235346,0
0.827583,0.069858,0.664328,-0.17431,-1.022094,-0.49925,0.144135,0
0.950293,0.1958,0.811627,-0.393474,-1.019971,-0.544763,-0.089282,0
0.656478,-0.642628,0.793034,-0.237989,-0.605476,-0.257471,0.313465,0
0.546092,-0.956932,0.405889,-0.250147,-0.43968,-0.689895,-0.076587,0
0.482316,-0.439239,0.493283,0.088817,0.001673,-0.26292,-0.164046,0
0.606981,-0.719962,0.831615,0.351094,0.154361,0.330448,0.10459,0
0.624121,-0.637214,0.320701,-0.316012,-0.628514,-1.121319,-0.151661,0
0.506847,-0.316875,0.587546,-0.14076,-0.048505,-0.361408,-0.117815,0
0.395137,-0.658665,-0.094004,0.7709,-0.127109,0.302747,0.399331,0
0.806273,0.501842,0.864736,0.208743,-0.622326,-0.214525,0.12853,0
0.559666,-0.556591,0.75124,0.219717,0.053222,-0.405903,-0.141912,0
0.495769,0.183978,0.29748,0.952004,-0.556985,0.738898,0.495365,0
0.689927,-0.181284,0.396806,0.039707,-0.361648,-0.106283,0.290426,0
0.808766,-0.02426,0.833696,0.122374,-0.320591,-0.330651,0.032936,0
0.330807,-1.35582,-0.600834,2.554746,0.010597,0.859594,-0.403793,0
0.732732,-0.470216,1.076244,0.146782,0.458604,0.073906,-0.246127,0
0.815506,-0.295006,0.991316,0.718176,-1.097904,0.088554,0.057314,0
0.45324,-0.953344,-0.033377,-0.251449,-0.291089,0.50214,-0.575898,0
0.535714,-0.946364,0.023282,-0.721656,-0.292873,-0.676077,0.729335,0
0.576945,-1.21383,0.281284,0.867185,-1.082657,0.150458,0.267458,0
0.682281,-1.580238,-4.869432,-6.52143,-6.15806,7.485256,-10.427934,0
0.600227,-1.73334,-5.359477,-6.076895,-6.167853,7.698699,-10.563222,0
0.60975,-1.70201,-4.49575,-6.047728,-5.389974,6.899163,-9.561587,0
0.615668,-1.7941,-5.154517,-6.897253,-6.043076,7.900826,-10.928204,0
