@relation 'spambase-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.5 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute -0.348word_freq_857-0.348word_freq_415-0.32word_freq_direct-0.317word_freq_technology-0.312word_freq_telnet... numeric
@attribute 0.272word_freq_your+0.252capital_run_length_longest+0.248word_freq_000+0.236char_freq_$+0.235word_freq_order... numeric
@attribute -0.445capital_run_length_longest-0.372capital_run_length_total-0.292char_freq_(-0.285capital_run_length_average+0.248word_freq_you... numeric
@attribute 0.403word_freq_original+0.394word_freq_1999+0.304word_freq_pm-0.295word_freq_font+0.246word_freq_cs... numeric
@attribute '0.534word_freq_meeting+0.332word_freq_will+0.31 word_freq_lab+0.27 word_freq_our-0.256word_freq_font...' numeric
@attribute 0.303word_freq_font+0.299word_freq_business+0.299char_freq_;-0.29word_freq_addresses+0.274word_freq_credit... numeric
@attribute -0.43word_freq_font-0.406char_freq_;+0.284capital_run_length_average-0.254word_freq_000-0.247word_freq_meeting... numeric
@attribute -0.323word_freq_edu-0.305word_freq_you-0.257word_freq_cs-0.239char_freq_!+0.237word_freq_internet... numeric
@attribute '0.368word_freq_edu+0.35 word_freq_cs-0.291word_freq_make+0.28 word_freq_our+0.258word_freq_remove...' numeric
@attribute 0.359word_freq_cs+0.353word_freq_edu-0.289word_freq_re-0.265word_freq_pm-0.262char_freq_!... numeric
@attribute -0.326word_freq_email-0.262word_freq_will-0.258word_freq_all+0.248word_freq_george-0.23word_freq_hpl... numeric
@attribute 0.355word_freq_money+0.305word_freq_free+0.262word_freq_make-0.257word_freq_re-0.24char_freq_!... numeric
@attribute 0.334word_freq_parts-0.314word_freq_address-0.27word_freq_mail+0.259word_freq_hp-0.254word_freq_will... numeric
@attribute -0.529word_freq_data-0.345char_freq_[+0.246word_freq_people+0.219word_freq_hp+0.198word_freq_hpl... numeric
@attribute 0.399word_freq_table-0.361word_freq_project+0.272word_freq_re+0.223word_freq_order-0.22word_freq_will... numeric
@attribute -0.428word_freq_address+0.373word_freq_george-0.307word_freq_mail-0.297word_freq_report+0.255word_freq_conference... numeric
@attribute class {0,1}

@data
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.160634,-1.464002,-0.281748,-0.661924,0.127757,-0.282353,0.310506,0.319349,-0.234179,0.258659,-0.162854,-0.05185,-0.163989,-0.55616,-0.555768,-0.076865,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.180394,-2.023698,0.173598,-1.189086,-0.780946,-1.010012,1.052105,1.072298,0.202368,0.212489,1.163615,0.984869,-0.910334,0.78766,0.34962,1.609845,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.344494,-1.530195,0.100527,-0.647837,-0.359813,-0.437797,0.387185,0.452114,0.083057,0.234622,0.111598,0.024318,-0.096511,0.032642,0.00653,0.028161,0
0.344422,-1.530567,0.10114,-0.647664,-0.359866,-0.437747,0.387107,0.452162,0.083282,0.234413,0.111542,0.024251,-0.09666,0.032622,0.006495,0.028263,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.344422,-1.530567,0.10114,-0.647664,-0.359866,-0.437747,0.387107,0.452162,0.083282,0.234413,0.111542,0.024251,-0.09666,0.032622,0.006495,0.028263,0
0.073246,-1.392942,-0.496536,-0.679322,-0.245708,-0.421975,0.698353,0.150113,0.134924,-0.00229,0.159453,0.025601,-0.078283,-0.174312,-0.361462,0.036597,0
0.114533,-2.222046,0.203972,-1.405578,-0.949731,-1.239128,1.318305,1.320806,0.250565,0.203246,1.58491,1.369507,-1.236589,1.090055,0.486986,2.243589,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.344422,-1.530567,0.10114,-0.647664,-0.359866,-0.437747,0.387107,0.452162,0.083282,0.234413,0.111542,0.024251,-0.09666,0.032622,0.006495,0.028263,0
0.34801,-1.506892,0.058734,-0.66323,-0.349923,-0.434989,0.407515,0.44183,0.083778,0.229115,0.106929,0.025709,-0.098437,0.036013,0.009892,0.0269,0
0.344566,-1.529823,0.099913,-0.648009,-0.35976,-0.437848,0.387263,0.452066,0.082832,0.234832,0.111655,0.024385,-0.096361,0.032662,0.006565,0.028058,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0.024184,-0.096809,0.032602,0.00646,0.028366,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.344494,-1.530195,0.100527,-0.647837,-0.359813,-0.437797,0.387185,0.452114,0.083057,0.234622,0.111598,0.024318,-0.096511,0.032642,0.00653,0.028161,0
0.115094,-2.217321,0.194918,-1.409516,-0.946635,-1.23752,1.32502,1.317525,0.253066,0.199134,1.582597,1.369332,-1.238794,1.091143,0.487953,2.244163,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
-0.8049,-1.8137,-0.330652,-0.364779,-0.054423,-0.132087,0.081815,1.360174,-0.610506,0.090568,-0.962346,-1.0607,1.308432,1.224039,0.061609,0.148213,0
0.345127,-1.525098,0.09086,-0.651947,-0.356664,-0.43624,0.393978,0.448785,0.085334,0.230719,0.109341,0.02421,-0.098567,0.033751,0.007533,0.028633,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
-9.743613,0.484425,1.079765,-0.884447,-1.809514,-1.382548,0.873081,0.692341,0.780828,1.229469,-3.221766,-0.036175,2.351799,-1.308705,1.275143,-0.061826,0
0.346184,-1.516893,0.075439,-0.658372,-0.35186,-0.43398,0.404285,0.44372,0.088412,0.225178,0.10604,0.024148,-0.101427,0.035443,0.009089,0.029187,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.344422,-1.530567,0.10114,-0.647664,-0.359866,-0.437747,0.387107,0.452162,0.083282,0.234413,0.111542,0.024251,-0.09666,0.032622,0.006495,0.028263,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.344494,-1.530195,0.100527,-0.647837,-0.359813,-0.437797,0.387185,0.452114,0.083057,0.234622,0.111598,0.024318,-0.096511,0.032642,0.00653,0.028161,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.345127,-1.525098,0.09086,-0.651947,-0.356664,-0.43624,0.393978,0.448785,0.085334,0.230719,0.109341,0.02421,-0.098567,0.033751,0.007533,0.028633,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.033095,-3.054968,0.129217,-1.767229,1.22685,-1.084332,0.763171,2.003514,-0.61757,0.541463,0.50496,-0.847128,-1.970088,-4.656803,-9.665245,-2.69059,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0.024184,-0.096809,0.032602,0.00646,0.028366,0
-0.030166,-3.367146,0.147188,-1.986538,1.541111,-1.215769,0.830316,2.318583,-0.76054,0.607455,0.586474,-1.021772,-2.343384,-5.598295,-11.605483,-3.236111,0
0.152948,-2.106445,0.186594,-1.279064,-0.851206,-1.105314,1.162821,1.175726,0.222553,0.208521,1.338877,1.144872,-1.046171,0.91347,0.406756,1.873595,0
0.152876,-2.106817,0.187208,-1.278892,-0.851259,-1.105263,1.162743,1.175774,0.222778,0.208312,1.33882,1.144805,-1.04632,0.91345,0.406721,1.873698,0
0.344566,-1.529823,0.099913,-0.648009,-0.35976,-0.437848,0.387263,0.452066,0.082832,0.234832,0.111655,0.024385,-0.096361,0.032662,0.006565,0.028058,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114533,-2.222046,0.203972,-1.405578,-0.949731,-1.239128,1.318305,1.320806,0.250565,0.203246,1.58491,1.369507,-1.236589,1.090055,0.486986,2.243589,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
-1.061612,-1.886361,-0.408775,-0.295075,0.008512,-0.065933,0.003648,1.567191,-0.76712,0.063489,-1.198039,-1.302006,1.62305,1.487283,0.072581,0.174678,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0.024184,-0.096809,0.032602,0.00646,0.028366,0
0.344422,-1.530567,0.10114,-0.647664,-0.359866,-0.437747,0.387107,0.452162,0.083282,0.234413,0.111542,0.024251,-0.09666,0.032622,0.006495,0.028263,0
0.345474,-1.522631,0.086453,-0.65351,-0.355591,-0.435993,0.39615,0.447646,0.085637,0.229906,0.108821,0.02433,-0.098912,0.034033,0.007748,0.028564,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
-3.165161,-2.808127,-0.973457,0.246248,0.937811,-0.386461,-0.00976,3.623646,-1.794586,0.200518,-2.545839,-1.495793,2.636648,3.9863,0.715919,2.962412,0
-3.560505,-2.460336,-1.208919,1.039479,1.635604,0.284345,-0.873047,3.438992,-2.254054,0.233125,-4.208761,-2.86929,4.048274,3.760662,0.430321,1.604493,0
-6.677277,-0.353326,0.40708,-0.584474,-0.934051,-0.256343,0.371859,1.485188,-0.860099,0.038425,-0.893826,-0.941632,1.083717,0.702849,-0.434639,-0.106293,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,0
0.344934,-1.527177,0.09513,-0.649782,-0.358524,-0.437473,0.389811,0.450759,0.083274,0.233788,0.110988,0.024485,-0.096835,0.033029,0.006875,0.028031,0
-0.154034,-1.353052,-0.170332,-0.751355,0.978494,-0.247246,-0.153353,-0.041281,0.416256,0.494393,0.636954,0.281722,-0.350491,0.319986,0.070521,-0.064462,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0.024184,-0.096809,0.032602,0.00646,0.028366,0
-1.186406,-0.855673,-3.074822,-0.768609,0.244239,-0.353583,2.059951,-1.200944,0.378105,-1.079479,0.390761,0.024006,0.006218,-1.133959,-2.059571,0.083511,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0.024184,-0.096809,0.032602,0.00646,0.028366,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0.024184,-0.096809,0.032602,0.00646,0.028366,0
0.344422,-1.530567,0.10114,-0.647664,-0.359866,-0.437747,0.387107,0.452162,0.083282,0.234413,0.111542,0.024251,-0.09666,0.032622,0.006495,0.028263,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0.024184,-0.096809,0.032602,0.00646,0.028366,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0.024184,-0.096809,0.032602,0.00646,0.028366,0
0.344422,-1.530567,0.10114,-0.647664,-0.359866,-0.437747,0.387107,0.452162,0.083282,0.234413,0.111542,0.024251,-0.09666,0.032622,0.006495,0.028263,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0.024184,-0.096809,0.032602,0.00646,0.028366,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0.024184,-0.096809,0.032602,0.00646,0.028366,0
0.34435,-1.530939,0.101754,-0.647492,-0.359919,-0.437696,0.387029,0.45221,0.083506,0.234204,0.111486,0.024184,-0.096809,0.032602,0.00646,0.028366,0
0.345536,-1.521667,0.084087,-0.655169,-0.354146,-0.434677,0.399571,0.44615,0.087415,0.227287,0.107312,0.023999,-0.100434,0.034798,0.008581,0.029173,0
-2.66208,-1.759007,1.55157,-2.64836,10.320497,-0.235163,-4.53021,-2.51983,0.198535,3.500356,0.338545,-0.675515,-2.489137,1.740797,0.882512,0.397669,0
0.167414,-0.934153,-0.804778,0.852159,0.308807,0.71666,0.393444,0.512303,-0.172243,0.592306,-0.151877,0.66199,-0.1748,-0.193684,-0.528259,-0.010968,0
-0.074373,-0.319348,0.899528,-0.337398,1.506459,0.798723,-0.168759,0.235646,0.147977,0.470764,-0.16573,-0.158888,0.011919,0.417012,-0.825185,-0.202073,0
-1.35435,-1.195389,-2.084022,-0.327985,0.356461,0.059974,0.153783,1.62855,-1.424989,0.175911,-1.25333,-1.246774,2.22102,1.569528,0.035758,-0.015553,0
0.481254,-0.872159,0.176933,-0.639441,0.350429,-0.725717,-0.561584,0.095211,0.301417,-0.045251,0.983064,0.100992,0.868514,-0.363837,-2.163374,-1.571677,0
-0.861448,-1.06375,0.05549,-0.678072,0.305582,-0.285764,0.157539,0.171022,0.005158,0.464626,-0.023873,-0.083776,-0.311842,0.075746,-0.287316,-0.082029,0
0.03165,-0.602984,0.361261,0.011084,0.371694,0.265607,0.124288,0.405236,-0.815617,0.202791,-1.047105,-0.669753,-0.554732,-0.023878,-0.623894,-0.514459,0
0.213703,-1.164129,-0.10005,-0.620068,0.753358,-0.512714,0.035937,0.114049,-1.330381,0.55581,-1.855446,-0.961982,0.721133,-0.862198,2.828107,-0.064591,0
-5.329962,-0.539395,-0.409527,0.195397,-0.355251,-0.494972,-0.09387,1.902023,-0.444211,-0.469715,-2.512778,-0.417401,1.934709,0.466132,0.252928,0.226124,0
0.43317,-0.897908,0.326825,-0.388676,-0.09262,-0.555074,0.23078,-0.12075,-0.135036,0.096134,0.444497,-0.160858,0.011378,0.272494,-0.422036,-0.345264,0
-0.012606,-1.072281,-0.741025,-0.677585,-0.372423,-0.367951,0.866454,-0.545633,0.21492,-0.711711,0.396819,-0.486659,0.088411,-0.281798,-0.510815,0.22653,0
-1.077506,-1.72979,-2.579942,1.118489,0.514045,0.834994,-0.104766,0.615299,-0.786139,-0.550211,0.034313,-0.005219,0.935336,0.465903,-0.616788,0.168401,0
-0.456618,-3.450554,-2.723198,3.991537,1.866952,1.312146,-0.615178,1.136462,-1.690628,-2.632068,1.984231,2.118185,0.47548,-2.952665,-1.924773,-0.120413,0
0.426644,-1.740091,0.212774,-0.567986,1.506051,-0.408821,0.150832,0.358885,-1.809784,0.814574,-2.139785,-1.630823,-1.961152,1.005748,-2.582573,3.100124,0
0.356102,-1.456778,0.565405,-1.104871,2.689098,-0.300807,-0.893523,-0.630923,-0.113679,1.01617,-0.190111,-0.38204,-1.055225,0.196397,-0.123654,0.186937,0
0.412833,-1.554672,0.31538,-0.570681,0.303917,-0.457685,0.310321,0.314658,-0.755288,0.439557,-0.762313,-0.542319,-0.987179,0.40284,-0.96792,1.324028,0
0.06349,0.000437,-1.131495,-0.135919,0.313463,-0.299126,0.384914,1.118534,-0.393914,0.766091,-0.197418,0.173443,0.193639,-0.659026,0.585799,0.384157,0
0.193062,-0.280395,-1.852067,-0.168761,0.140349,-0.004997,0.049903,0.888791,-0.629958,0.720522,-0.176349,0.349399,0.230871,-0.50022,0.456676,0.31765,0
0.137893,-0.739428,-1.786849,0.167429,0.47602,-0.084892,0.183311,1.178077,-0.626424,0.431157,0.016649,0.618069,0.721292,-1.577021,0.067261,-0.077785,0
-5.000339,-0.573401,0.174019,0.477721,-0.924344,-0.912821,-0.003105,1.639578,0.195984,-0.825693,-3.280008,-0.745056,1.882778,0.805657,1.197735,0.143259,0
0.402188,-0.731499,-0.336373,-0.272848,-0.284692,-0.401171,0.615745,0.398144,-0.076226,0.227896,0.258989,-0.142448,-0.296647,-0.429145,0.695527,0.048465,0
0.578765,0.062812,0.664388,1.346016,0.379599,0.961041,-0.006884,-0.577495,-1.51892,0.185309,-0.597644,0.795452,-0.554083,0.08945,-0.071417,0.640269,0
-0.430186,-0.427169,-0.499435,-0.464363,0.631011,-0.047917,0.16912,0.436339,-0.974973,1.050634,-0.297088,-0.470285,0.302228,0.626205,-0.309653,-0.368024,0
0.36212,-2.290875,-0.245616,-0.008718,0.121234,-0.730983,0.688804,0.829032,-0.577927,-0.830985,1.24636,0.975649,1.06718,-4.525628,-0.349704,-1.485229,0
0.284541,-0.885156,-0.314005,0.218946,0.890687,-0.440623,-0.047378,0.654271,-0.57736,-0.233107,-0.081732,-0.29618,0.248579,-2.282092,-0.274351,-0.152092,0
-0.57803,-1.626542,-1.409235,2.394131,0.022956,0.616828,-0.873191,0.650967,-0.684051,-1.129628,0.671815,-0.344523,0.429957,0.494678,0.591044,-0.017983,0
-0.12782,-1.300248,-0.115729,-0.592599,0.068813,-0.45749,0.367416,0.4206,-0.184365,0.286578,-0.575226,-0.18833,-0.250253,-0.03479,-0.51352,0.201516,0
-0.413988,-1.420081,-1.191107,2.030888,-0.132939,0.45125,-0.86864,0.547759,-0.535063,-0.974992,0.636359,-0.341261,0.261116,0.280097,0.44233,0.065402,0
0.277859,-0.520841,0.316531,0.508441,0.022947,-0.420502,-0.294219,-0.211284,-0.462944,-0.112601,-0.346187,0.015295,-0.414842,-0.385774,0.130905,0.795185,0
0.346753,-0.166147,-2.791934,-0.36053,0.679186,-0.057615,0.680872,0.425218,-0.938799,0.918585,0.320694,0.485727,0.666818,-0.892637,-0.962737,-0.289748,0
0.344422,-1.530567,0.10114,-0.647664,-0.359866,-0.437747,0.387107,0.452162,0.083282,0.234413,0.111542,0.024251,-0.09666,0.032622,0.006495,0.028263,0
0.486649,-1.603881,0.12808,-0.276884,-1.338633,0.526437,-0.754324,-1.079777,-0.358612,-1.023296,0.856096,-1.056816,-0.509765,-0.507206,1.135718,-0.266574,0
-0.31458,-1.283172,-0.061584,-0.627233,-0.018821,-0.515254,0.362458,0.615192,0.067165,0.112122,-0.623594,-0.061063,-0.058193,0.096411,-0.448659,0.105236,0
0.573767,-1.055601,0.889953,-0.339379,-0.783359,-0.42833,0.311643,-0.38067,-0.197401,-0.229245,0.190479,-0.048372,-0.401857,-0.198111,0.303103,0.043179,0
0.433523,-1.400132,0.510198,-0.265983,0.043822,-0.313801,0.258563,-0.271471,-0.418229,-0.093589,0.048167,-0.643299,-0.79051,-0.158328,0.138742,-0.019598,0
0.162586,-2.719054,-1.765605,1.507093,2.199946,0.154084,-0.161804,0.839114,-0.0263,0.470902,0.25067,2.314637,1.841163,-5.348958,-1.769278,-1.40763,0
-0.072274,-4.958221,-4.237738,1.715734,3.55357,-1.242701,0.430336,6.651509,-2.17481,-0.960266,3.051096,8.329994,8.422253,-21.841257,-3.615449,-7.573097,0
0.867222,-0.38736,1.64988,0.178391,-1.042763,-0.195685,-0.019122,-1.457261,-0.522717,-0.688085,-0.14034,-0.494484,-0.393327,-0.721977,0.467357,-0.555332,0
-0.708325,-1.963176,-0.488021,-0.712957,1.221328,-0.713891,0.338863,1.295475,-0.585141,0.344927,0.602889,1.429429,0.857457,-4.682911,-1.621592,-1.546412,0
0.326375,-0.553835,-0.412883,0.267409,0.487574,0.184504,-0.166393,-0.049788,-0.429692,-0.125415,-0.67835,-0.350639,-0.254748,0.106582,-0.086643,0.172474,0
-0.573478,-0.241154,0.201814,2.136234,-1.090386,0.120601,0.122452,-2.383783,0.993021,2.275932,-2.723153,0.935942,-0.435899,-0.097719,0.071875,-0.215924,0
