@relation spambase-weka.filters.unsupervised.attribute.RandomSubset-N0.5-S40

@attribute word_freq_address numeric
@attribute word_freq_all numeric
@attribute word_freq_over numeric
@attribute word_freq_internet numeric
@attribute word_freq_order numeric
@attribute word_freq_mail numeric
@attribute word_freq_people numeric
@attribute word_freq_report numeric
@attribute word_freq_addresses numeric
@attribute word_freq_free numeric
@attribute word_freq_business numeric
@attribute word_freq_you numeric
@attribute word_freq_credit numeric
@attribute word_freq_font numeric
@attribute word_freq_hp numeric
@attribute word_freq_hpl numeric
@attribute word_freq_650 numeric
@attribute word_freq_lab numeric
@attribute word_freq_labs numeric
@attribute word_freq_857 numeric
@attribute word_freq_85 numeric
@attribute word_freq_technology numeric
@attribute word_freq_parts numeric
@attribute word_freq_table numeric
@attribute word_freq_conference numeric
@attribute char_freq_( numeric
@attribute char_freq_# numeric
@attribute capital_run_length_average numeric
@attribute capital_run_length_total numeric
@attribute class {0,1}

@data
0,2.08,0,0,0,0,0,2.08,0,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0
0,0,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.133,124,0
0,0.36,0,0.09,0,0,0.18,0,0,0,0.64,0,0,0,2.49,0,0,0,0,0,0,0.09,0,0,0,0.209,0,2.278,629,0
0,0,0,0,0,0,0,0,0,0.77,0,0,0,0,1.55,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0,0,0,0.376,0,2.4,48,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,2.094,111,0
0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,1.41,1.59,0,0,0,0,0,0,0,0,0.17,0.753,0,4.84,576,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.111,19,0
0,0.49,0.49,0,0,0.49,0,0,0,0,0,0.98,0,0,1.47,0.98,0.98,0.49,0,0,0,0.49,0,0,0,0.166,0,2.234,105,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,6.38,0,0,0,0,0,0,0,0,0,0,0,1.666,30,0
1.16,0,0,0,0,0,0,0,0,0,0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393,0,1.058,18,0
0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,1.9,0.95,0,0,1.42,0,0,0.47,0,0,0,0.217,0,1.677,99,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0
0,0.28,0,0,0,0,0,0,0,0,0,0.28,0,0,1.69,0,0.56,0,0,0,0.56,2.54,0,0,0,0.072,0,1.948,191,0
0,0,0,0,0.32,0.96,0,0,0.32,0.32,0,1.29,0,0,0.64,0.64,0,0.32,0,0,0,0.32,0,0,0,0.145,0,1.967,120,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
0,0,0,0,0,0,0,0,0,0,0,2.01,0,0,1.34,1,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,0.296,0,1.742,122,0
0,0,0,0,0,0,0,0,0,0,0,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.062,17,0
0,1,0,0,0,0.25,0,0,0,0,0,1,0,0,1,0.5,0,0.5,0.25,0,0,0,0,0,1,0.294,0,4.379,508,0
0,0,0,0,0,0,0,0,0,0,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207,0,1.466,22,0
0,0,0.27,0,0,0,0.54,0,0,0,0,3.79,0,0,0.27,0,0,0,0,0,0.27,0,0,0,0,0.433,0,1.859,106,0
0,0.57,0.09,0,0,0,0.19,0,0,0.09,0.38,0.38,0,0,4.37,0.57,0.28,0.19,0.09,0.09,0.28,0.09,0,0,0.19,0.052,0,2.731,885,0
0.17,0,0,0.35,0,0,0,0,0,0,1.95,0.17,0,0,0.35,0.17,0,0,0.17,0,0,0.35,0,0,0,0.256,0,2.053,232,0
0,0,0,0,0,0.58,0,0,0,0,0,1.17,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0.817,0,1.64,146,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,1.578,60,0
0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476,0,1.285,18,0
0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0.394,0,2.142,45,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.222,11,0
0,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,12,0
0,0.87,0.17,0,0,0,0.17,0,0,0.17,0.69,0.17,0,0,1.21,0.52,0.34,0.17,0,0,0.34,0,0,0,0.34,0.022,0,1.601,277,0
0,0.18,0.12,0,0.06,0.18,0.06,0,0,0.06,0.12,0.93,0.06,0,0.93,0.43,0,0,0.18,0,0.31,0,0,0,0.24,0.182,0,2.062,1056,0
0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,2.53,1.26,1.26,0,1.26,0,1.26,1.26,0,0,0,0.149,0,1.423,37,0
0,0,0,0,0,0.8,0,0,0,1.61,0,0.8,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0.089,0,2.405,89,0
0.85,0.42,0,1.28,0,0,0,0,0,0,0,1.28,0,0,2.14,1.28,0.42,0,0.42,0,0.42,0.42,0,0,0,0.112,0,1.602,125,0
0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0.44,0.44,0.88,0,0,0,0.44,0,0,0,0,0.119,0,1.842,105,0
0,0.51,0.17,0,0,0,0.17,0,0,0,0,1.19,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0.156,0,1.748,299,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166,7,0
0.22,0,0,0.22,0,0.45,0,1.59,0,0,0.22,1.36,0,0,0.68,0,0,0,0,0,0.22,0,0,0,0,0.053,0,4.964,705,0
0,0.8,0,0,0,0,0,0,0,0,0,1.6,0,0,2.4,1.6,0.8,0,0,0,0.8,0,0,0,0,0.371,0,2.44,61,0
0,1.09,0,0,0,0,0,0,0,0,0,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217,0,1,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,3.444,31,0
0,0,0,0,0,0.74,0,0,0,0,0,0.74,0,0,0.74,0.74,1.48,0,0,0,0,0.74,0,0,0,0.257,0,2.638,95,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.545,17,0
0,0,0,0,0,0,0,0.87,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327,0,1.3,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81,0,0,0,0,0,0,0,0,0,0,0,3.153,82,0
0,0,0,4.23,0,0,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.605,61,0
0,0,0,4.68,0,0,0,0,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.153,15,0
0,0.23,0,0.07,0,0.07,0.07,0,0,0,0.15,0.23,0.23,0,2.61,0,0,0,0,0,0,0.07,0.07,0,0,0.143,0,2.442,591,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,1,0,0,1.725,69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0.33,0,0,0,0,1,0,0,8.69,4.68,0,0,0.33,0,0,0,0,0,0,0,0,2.701,181,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.875,46,0
0,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,33,0
0,0,0,0,0,0,0,0,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0,3.44,0,1.72,0,0,1.2,18,0
0,0.66,0,0,0,0.33,0,0,0,0,0,1.98,0,0,0.99,0.66,0.99,0.33,0.33,0.33,0.33,0.66,0,0,0,0.282,0,2.238,188,0
0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.38,0,1.93,0,0,0,0.38,0,0,0,0.129,0,1.8,108,0
0,0,0,0,0,0,0,0,0,0,0,1.72,0,0,6.89,3.44,0,0,3.44,0,1.72,0,0,0,0,0,0,2.16,54,0
0,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.368,83,0
0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.551,76,0
0,0.13,0,0,0,0,0.06,0,0,0.13,0,0.73,0.06,0,1.6,0.33,0.13,0,0,0,0.33,0.13,0,0,0.2,0.208,0,2.068,871,0
0,0,0,0,0,0,0,0,0,0,0,2.43,0,0,4.87,4.87,2.43,0,0,0,2.43,1.21,0,0,0,0.365,0,2.25,63,0
0,0.4,0,0,0,0.8,0,0,0,0,0,0.4,0,0,1.2,0.8,0,0,0.4,0,0,0,0,0,0,0.099,0,2.288,135,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,1.79,0.89,0,0,0,0.44,0,0,0,0,0.136,0,1.988,179,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,2.19,3.29,0,0,0,1.09,0,0,0,0,0.155,0,2.862,83,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666,0,2.111,19,0
0,0,0,0,0,0.59,0.19,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0.095,0,1.411,120,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,4.16,4.16,4.16,4.16,4.16,4.16,4.16,0,0,0,1.176,0,3.444,31,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69,4.34,4.34,4.34,4.34,4.34,4.34,4.34,0,0,0,1.19,0,3.333,30,0
0,0,0,0,0,0,1.09,0,0,0,0,1.63,0,0,1.09,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0,0,0,0.17,0,1.373,169,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,5,0
0,0,0,0,0,0.58,0,0,0,0,0,2.9,0,0,1.74,1.16,1.74,0.58,1.16,0.58,0.58,1.16,0,0,0,0.379,0,2.222,140,0
0,0,0,0,0,0.67,0.67,0,0,0,0,2.68,0,0,2.68,1.34,0.67,0.67,0.67,0.67,0.67,0.67,0,0,0,0.537,0,2.604,112,0
0,0.34,0.34,0,0,0,0,0,0,0,0,2.41,0,0,2.06,1.03,0.68,0,0.68,0,0.68,0,0,0,0,0.292,0,2.333,182,0
0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666,0,2.826,65,0
0,0.16,0.08,0.08,0.08,0,0.57,0.16,0,0,0.41,0,0,0,3.3,0,0,0,0,0,0,0.24,0,0,0,0.105,0,1.878,740,0
0,0,0.89,0,0,0,0,0,0,0,0,2.67,0,0,1.78,0.89,0.89,0,0.89,0,0.89,0,0,0,0,0.298,0,2.259,61,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63,2.63,0,0,0,0,0,0,0,0,0,0,0,2.208,53,0
0,0,0,0,0,0,0,0,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,13,0
0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,1.28,1.28,0.32,0.32,0.32,0.32,0.32,0.32,0,0,0,0.094,0,1.919,167,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0,0,0,0.339,0,1.813,78,0
0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,8,0,0,0,0,0,0,0,0,0,0,0.136,0,2.588,88,0
0,0.51,0.51,0,0,0,0,0,0,0,0,3.58,0,0,2.56,0,0.51,0.51,2.05,0.51,0.51,1.02,0,0,0,0.27,0,1.983,121,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.681,74,0
0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,4.21,3.15,0,0,0,0,0,0,0,0,0,0,0,2.096,65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0
0,0,0,0,0,0,0,0,0,0,0,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.947,37,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69,4.34,4.34,4.34,4.34,4.34,4.34,4.34,0,0,0,1.111,0,3.1,31,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,11,0
0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398,0.199,3.055,55,0
0,0,0,0,0,0,0,0,0,0,0,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.285,36,0
0,0,0,0,0,0,0,0,0,0,0,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432,0,1.526,87,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287,0,1.076,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0.9,0,0,0,0,1.36,0,0,0,0,3.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155,0,1.545,68,0
0,1.4,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.722,31,0
0,0.52,0,0,0,0.26,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047,0,1.081,53,0
0,0.27,0.27,0,0,0,1.39,0,0,0.27,0,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.195,55,0
0,0,0,0,0,0,0,0,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202,0,1,14,0
0,0,0,0,0,0,0,0,0,0,0,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,9,0
0,0,0,0,0,0,0,0,0,0,0,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255,0.127,2.344,68,0
0,0,0,0,0,0,0,0,0,0,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666,25,0
0,0,0,0,0,0,0,0,0,0,0,3.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197,0,2.315,44,0
0,0,0,0,0,0,0,0,0,0,0,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152,0,1.192,31,0
0,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.684,32,0
0,0,0.34,0,0,0,0,0,0,0,0,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.206,70,0
0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174,0,1.222,22,0
0,0.49,0.49,0,0,0,0,0,0,0,0,2.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093,0,1.275,51,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943,0,2.166,13,0
0,0,0.48,0,0.48,0,0,0,0,1.44,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.437,142,0
0,0,0,0,0,0,0,0,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.592,43,0
0,0.59,0,0,0,0,0.19,0,0,0.19,0.19,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,0,1.129,96,0
0,0,0,0,0,0,0,0,0,0,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645,0,1,6,0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
0,1.16,0,0,0,0,0,0,0,0,0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684,0,1.125,9,0
0,0,0.57,0,0,0,0,0,0,0,0,2.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.645,51,0
0,0,0,0,0,0,0.54,0,0,0,0,3.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294,0,1.829,75,0
0,0,0,0,0,1.38,0,0,0,0,0,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,24,0
0,0,0,0,0,0,0,0,0,0,0,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.181,26,0
0,0,0,0,0,0,0,0,0,0,0,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,0,1,30,0
0,0,0,0,0,0,0,0,0,0,0,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.362,137,0
0,0,0,0,0,0,0,0,0,0,0,5.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166,14,0
0,0.67,0,0,0,0,0,0,0,0,0,4.69,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0.493,0,1.24,31,0
0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0
0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428,20,0
0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344,0,1.4,14,0
0,0,3.57,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
0,0,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473,0,1.294,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564,0,1.454,16,0
0,0,0,0,0,0,0,0,0,0,0,6.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537,0,1.2,12,0
0,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.557,179,0
0,0,0,0,0,0,0,0,0,0,0,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,1.607,45,0
0,0.49,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.214,51,0
0,0,1.21,0,0,0,0,0,0,0,0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212,0,1.406,45,0
0,0,0,0,0,0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395,0,1.428,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438,0,1,9,0
0,0,0,0,0,0,0,0,0,0,0,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159,0,1.515,50,0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
0,0.17,0.08,0,0.08,0,0.08,0,0,0,0,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078,0,1.114,272,0
0,0,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.111,20,0
0,0,0,0,0,0,0,0,0,0,0,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743,0.371,1.714,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.142,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,30,0
0,0,0,0,0,0,0,0,0,0,0,5.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0,1.37,37,0
0,0,0,0,0,0,0,0,0,0,0,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.238,26,0
0,0,0,0,0,0,0,0,0,0,0,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0
0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0
0,0,0,0,0,0,0,0,0,7.69,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
0,1.04,0,0,0,1.04,0,0,0,0,0,5.2,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0.211,0,1.16,29,0
0,0,0,0,0,0,0,0,0,0,0,4.61,0,0,0,0,0,1.53,0,0,0,0,0,0,0,0,0,2.222,20,0
0,0,0.79,0,0,0,0,0,0,0,0,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.076,28,0
0,0.41,0,0.27,0,0,0.13,0,0,0,0,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.023,0,1.279,183,0
0,0,0,0,0,0,0,0,0,0,0,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118,0,1.59,35,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666,24,0
0,0,0,0,0,0,0,0,0,0,0,3.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,14,0
0,0,0,0,0,0.95,0,0,0,0,0,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172,0,1.263,24,0
0,1.49,0,0,0,0,0,0,0,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0
0,0.82,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.786,134,0
0,0,0.6,0,0,0.6,0.6,0,0,0,0,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.976,83,0
0,0,0,0,0,0,0,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188,0,1,14,0
0,0,0,0,0,0,0,0,0,0,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182,0,1,9,0
0,0,0,0,0,0,0.47,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,0,1.833,77,0
0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.681,37,0
0.66,0.66,0,0,0,1.33,0,0,0,0.66,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.487,97,0
0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.413,70,0
0,0,0,0,0,0,0,0,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0
0,0,0,0,0,0,0.68,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.897,74,0
0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,11,0
0,0,0,0,0,1.44,0,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.125,73,0
0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219,0,1.225,49,0
0,2.04,0,0,0,0,0,0,0,0,0,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0
0,0,0,0,0,2.55,0,0,0,0,0,3.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253,0,1.677,52,0
0,0,0,0,0,0.84,0,0,0,0,0,2.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134,0,1.285,27,0
0,0,0,0,0,0,0,0,0,0,0,5.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163,0,2.125,34,0
0,0.35,0,0,0.35,0,0,0,0,0,0,1.4,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0.65,0.05,2.483,226,0
0,0.52,1.04,0,0,0.52,0,0,0,0,0,3.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.466,44,0
0,0,0,0,0,1.02,1.02,0,0,0,0,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333,24,0
0.63,0,0,0,0,0.63,0,0,0.63,0,0,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204,0,1.361,49,0
0,0,0,0,0,0,0,0,0,1.25,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.176,71,0
0.72,0.62,0.1,0.2,0,0,0,0,0,0,0,3.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122,0,2.213,425,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.066,0,1.333,36,0
0,0,0,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.363,30,0
0,0,0,0,0,0,1.13,0,0,0,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.347,31,0
0,0,0,0,0,0,0,0,0,1.47,0,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0,0.253,0,2.352,40,0
0,1.58,0,0,0,0,0,0,0,0,0,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,16,0
0,0.69,0,0,0,0,0,0,0,0,0,2.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374,0,1.775,71,0
0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.454,32,0
0,0.9,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,1.727,19,0
0,0.4,0,0,0.4,0.4,0,0,0,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,2.525,101,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638,124,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,2.263,0,3.149,1310,0
